2015-03-20,10.0026
2015-03-21,10.0026
2015-03-22,10.0026
2015-03-23,10.009
2015-03-24,10.01
2015-03-25,10.0183
2015-03-26,10.0213
2015-03-27,10.0243
2015-03-28,10.0243
2015-03-29,10.0243
2015-03-30,10.0279
2015-03-31,10.0387
2015-04-01,10.0387
2015-04-02,10.0387
2015-04-03,10.0387
2015-04-04,10.0387
2015-04-05,10.0387
2015-04-06,10.0657
2015-04-07,10.0795
2015-04-08,10.0917
2015-04-09,10.1015
2015-04-10,10.1032
2015-04-11,10.1032
2015-04-12,10.1032
2015-04-13,10.1117
2015-04-14,10.1117
2015-04-15,10.1154
2015-04-16,10.1212
2015-04-17,10.1224
2015-04-18,10.1224
2015-04-19,10.1224
2015-04-20,10.1303
2015-04-21,10.1336
2015-04-22,10.1398
2015-04-23,10.1383
2015-04-24,10.1415
2015-04-25,10.1415
2015-04-26,10.1415
2015-04-27,10.1442
2015-04-28,10.1485
2015-04-29,10.1416
2015-04-30,10.1314
2015-05-01,10.1314
2015-05-02,10.1314
2015-05-03,10.1314
2015-05-04,10.1314
2015-05-05,10.1375
2015-05-06,10.1315
2015-05-07,10.1271
2015-05-08,10.1187
2015-05-09,10.1187
2015-05-10,10.1187
2015-05-11,10.1285
2015-05-12,10.1367
2015-05-13,10.136
2015-05-14,10.1402
2015-05-15,10.142
2015-05-16,10.142
2015-05-17,10.142
2015-05-18,10.1492
2015-05-19,10.1537
2015-05-20,10.154
2015-05-21,10.1618
2015-05-22,10.1639
2015-05-23,10.1639
2015-05-24,10.1639
2015-05-25,10.1717
2015-05-26,10.1756
2015-05-27,10.1756
2015-05-28,10.1837
2015-05-29,10.1895
2015-05-30,10.1895
2015-05-31,10.1895
2015-06-01,10.202
2015-06-02,10.189
2015-06-03,10.187
2015-06-04,10.1869
2015-06-05,10.1924
2015-06-06,10.1924
2015-06-07,10.1924
2015-06-08,10.1953
2015-06-09,10.2034
2015-06-10,10.2022
2015-06-11,10.1969
2015-06-12,10.1979
2015-06-13,10.1979
2015-06-14,10.1979
2015-06-15,10.2106
2015-06-16,10.2088
2015-06-17,10.2127
2015-06-18,10.2246
2015-06-19,10.2285
2015-06-20,10.2285
2015-06-21,10.2285
2015-06-22,10.2344
2015-06-23,10.23
2015-06-24,10.2308
2015-06-25,10.2273
2015-06-26,10.2265
2015-06-27,10.2265
2015-06-28,10.2265
2015-06-29,10.2304
2015-06-30,10.2348
2015-07-01,10.2391
2015-07-02,10.247
2015-07-03,10.2519
2015-07-04,10.2519
2015-07-05,10.2519
2015-07-06,10.2611
2015-07-07,10.2654
2015-07-08,10.2671
2015-07-09,10.268
2015-07-10,10.2733
2015-07-11,10.2733
2015-07-12,10.2733
2015-07-13,10.2759
2015-07-14,10.2828
2015-07-15,10.2878
2015-07-16,10.289
2015-07-17,10.2965
2015-07-18,10.2965
2015-07-19,10.2965
2015-07-20,10.303
2015-07-21,10.3045
2015-07-22,10.3097
2015-07-23,10.3122
2015-07-24,10.3158
2015-07-25,10.3158
2015-07-26,10.3158
2015-07-27,10.3237
2015-07-28,10.33
2015-07-29,10.3371
2015-07-30,10.3402
2015-07-31,10.345
2015-08-01,10.345
2015-08-02,10.345
2015-08-03,10.3509
2015-08-04,10.346
2015-08-05,10.3467
2015-08-06,10.3521
2015-08-07,10.3545
2015-08-08,10.3545
2015-08-09,10.3545
2015-08-10,10.3607
2015-08-11,10.3638
2015-08-12,10.3664
2015-08-13,10.3714
2015-08-14,10.3759
2015-08-15,10.3759
2015-08-16,10.3759
2015-08-17,10.3825
2015-08-18,10.3825
2015-08-19,10.3871
2015-08-20,10.3899
2015-08-21,10.3906
2015-08-22,10.3906
2015-08-23,10.3906
2015-08-24,10.388
2015-08-25,10.3904
2015-08-26,10.3888
2015-08-27,10.3937
2015-08-28,10.3963
2015-08-29,10.3963
2015-08-30,10.3963
2015-08-31,10.4028
2015-09-01,10.406
2015-09-02,10.4045
2015-09-03,10.3998
2015-09-04,10.3946
2015-09-05,10.3946
2015-09-06,10.3946
2015-09-07,10.3983
2015-09-08,10.3983
2015-09-09,10.4032
2015-09-10,10.3983
2015-09-11,10.3991
2015-09-12,10.3991
2015-09-13,10.3991
2015-09-14,10.4041
2015-09-15,10.4072
2015-09-16,10.4088
2015-09-17,10.4088
2015-09-18,10.4199
2015-09-19,10.4199
2015-09-20,10.4199
2015-09-21,10.4295
2015-09-22,10.4328
2015-09-23,10.4347
2015-09-24,10.4396
2015-09-25,10.4396
2015-09-26,10.4396
2015-09-27,10.4396
2015-09-28,10.4538
2015-09-29,10.4844
2015-09-30,10.4945
2015-10-01,10.4972
2015-10-02,10.4972
2015-10-03,10.4972
2015-10-04,10.4972
2015-10-05,10.5106
2015-10-06,10.512
2015-10-07,10.514
2015-10-08,10.5194
2015-10-09,10.5246
2015-10-10,10.5246
2015-10-11,10.5246
2015-10-12,10.528
2015-10-13,10.5336
2015-10-14,10.542
2015-10-15,10.5469
2015-10-16,10.5522
2015-10-17,10.5522
2015-10-18,10.5522
2015-10-19,10.5606
2015-10-20,10.563
2015-10-21,10.5646
2015-10-22,10.5646
2015-10-23,10.579
2015-10-24,10.579
2015-10-25,10.579
2015-10-26,10.5836
2015-10-27,10.5849
2015-10-28,10.589
2015-10-29,10.5893
2015-10-30,10.5868
2015-10-31,10.5868
2015-11-01,10.5868
2015-11-02,10.5941
2015-11-03,10.5955
2015-11-04,10.5958
2015-11-05,10.5963
2015-11-06,10.5991
2015-11-07,10.5991
2015-11-08,10.5991
2015-11-09,10.6041
2015-11-10,10.6072
2015-11-11,10.6072
2015-11-12,10.6072
2015-11-13,10.6172
2015-11-14,10.6172
2015-11-15,10.6172
2015-11-16,10.6262
2015-11-17,10.6286
2015-11-18,10.6304
2015-11-19,10.6333
2015-11-20,10.6347
2015-11-21,10.6347
2015-11-22,10.6347
2015-11-23,10.6419
2015-11-24,10.6413
2015-11-25,10.6413
2015-11-26,10.6459
2015-11-27,10.6446
2015-11-28,10.6446
2015-11-29,10.6446
2015-11-30,10.6453
2015-12-01,10.6508
2015-12-02,10.657
2015-12-03,10.6624
2015-12-04,10.6634
2015-12-05,10.6634
2015-12-06,10.6634
2015-12-07,10.6645
2015-12-08,10.6605
2015-12-09,10.6596
2015-12-10,10.6586
2015-12-11,10.6469
2015-12-12,10.6469
2015-12-13,10.6469
2015-12-14,10.6517
2015-12-15,10.6527
2015-12-16,10.6564
2015-12-17,10.6593
2015-12-18,10.6631
2015-12-19,10.6631
2015-12-20,10.6631
2015-12-21,10.6703
2015-12-22,10.6744
2015-12-23,10.6754
2015-12-24,10.6754
2015-12-25,10.6754
2015-12-26,10.6754
2015-12-27,10.6754
2015-12-28,10.6863
2015-12-29,10.6878
2015-12-30,10.6914
2015-12-31,10.697
2016-01-01,10.7014
2016-01-02,10.7014
2016-01-03,10.7014
2016-01-04,10.7116
2016-01-05,10.7138
2016-01-06,10.7149
2016-01-07,10.7189
2016-01-08,10.7227
2016-01-09,10.7227
2016-01-10,10.7227
2016-01-11,10.7291
2016-01-12,10.7287
2016-01-13,10.7248
2016-01-14,10.7242
2016-01-15,10.723
2016-01-16,10.723
2016-01-17,10.723
2016-01-18,10.73
2016-01-19,10.7336
2016-01-20,10.7295
2016-01-21,10.7344
2016-01-22,10.7389
2016-01-23,10.7389
2016-01-24,10.7389
2016-01-25,10.7469
2016-01-26,10.7469
2016-01-27,10.7505
2016-01-28,10.7494
2016-01-29,10.7514
2016-01-30,10.7514
2016-01-31,10.7514
2016-02-01,10.759
2016-02-02,10.7591
2016-02-03,10.7577
2016-02-04,10.7591
2016-02-05,10.7604
2016-02-06,10.7604
2016-02-07,10.7604
2016-02-08,10.7684
2016-02-09,10.7739
2016-02-10,10.7767
2016-02-11,10.7782
2016-02-12,10.7761
2016-02-13,10.7761
2016-02-14,10.7761
2016-02-15,10.7877
2016-02-16,10.7889
2016-02-17,10.789
2016-02-18,10.791
2016-02-19,10.791
2016-02-20,10.791
2016-02-21,10.791
2016-02-22,10.7961
2016-02-23,10.7825
2016-02-24,10.7765
2016-02-25,10.7701
2016-02-26,10.7735
2016-02-27,10.7735
2016-02-28,10.7735
2016-02-29,10.8016
2016-03-01,10.8069
2016-03-02,10.8125
