2013-01-21,7.3938,,,
2013-01-22,7.3576,,,
2013-01-23,7.3603,,,
2013-01-24,7.308,,,
2013-01-25,7.3406,,,
2013-01-26,7.3406,,,
2013-01-27,7.3406,,,
2013-01-28,7.326,,,
2013-01-29,7.2811,,,
2013-01-30,7.2655,,,
2013-01-31,7.248,,,
2013-02-01,7.2303,,,
2013-02-02,7.2303,,,
2013-02-03,7.2303,,,
2013-02-04,7.2093,,,
2013-02-05,7.1714,,,
2013-02-06,7.163,,,
2013-02-07,7.1339,,,
2013-02-08,7.1151,,,
2013-02-09,7.1151,,,
2013-02-10,7.1151,,,
2013-02-11,7.1074,,,
2013-02-12,7.1562,,,
2013-02-13,7.1521,,,
2013-02-14,7.107,,,
2013-02-15,7.0932,,,
2013-02-16,7.0932,,,
2013-02-17,7.0932,,,
2013-02-18,7.1312,,,
2013-02-19,7.1425,,,
2013-02-20,7.1421,,,
2013-02-21,7.0563,,,
2013-02-22,7.0361,,,
2013-02-23,7.0361,,,
2013-02-24,7.0361,,,
2013-02-25,6.9967,,,
2013-02-26,6.9087,,,
2013-02-27,6.9264,,,
2013-02-28,6.8245,,,
2013-03-01,6.8935,,,
2013-03-02,6.8935,,,
2013-03-03,6.8935,,,
2013-03-04,6.8723,,,
2013-03-05,6.9218,,,
2013-03-06,6.9855,,,
2013-03-07,7.0142,,,
2013-03-08,7.0926,,,
2013-03-09,7.0926,,,
2013-03-10,7.0926,,,
2013-03-11,7.0787,,,
2013-03-12,7.0409,,,
2013-03-13,6.9665,,,
2013-03-14,7.0256,,,
2013-03-15,6.9684,,,
2013-03-16,6.9684,,,
2013-03-17,6.9684,,,
2013-03-18,6.9265,,,
2013-03-19,6.835,,,
2013-03-20,6.7707,,,
2013-03-21,6.7439,,,
2013-03-22,6.7314,,,
2013-03-23,6.7314,,,
2013-03-24,6.7314,,,
2013-03-25,6.7181,,,
2013-03-26,6.7076,,,
2013-03-27,6.7076,,,
2013-03-28,6.8009,,,
2013-03-29,6.8009,,,
2013-03-30,6.8009,,,
2013-03-31,6.8009,,,
2013-04-01,6.8423,,,
2013-04-02,6.8814,,,
2013-04-03,6.834,,,
2013-04-04,6.7611,,,
2013-04-05,6.7532,,,
2013-04-06,6.7532,,,
2013-04-07,6.7532,,,
2013-04-08,6.7294,,,
2013-04-09,6.6894,,,
2013-04-10,6.7396,,,
2013-04-11,6.7598,,,
2013-04-12,6.7677,,,
2013-04-13,6.7677,,,
2013-04-14,6.7677,,,
2013-04-15,6.7705,,,
2013-04-16,6.8758,,,
2013-04-17,6.8438,,,
2013-04-18,6.8969,,,
2013-04-19,6.8969,,,
2013-04-20,6.8969,,,
2013-04-21,6.8969,,,
2013-04-22,7.0065,,,
2013-04-23,7.0099,,,
2013-04-24,7.0099,,,
2013-04-25,7.0695,,,
2013-04-26,7.0691,,,
2013-04-27,7.0691,,,
2013-04-28,7.0691,,,
2013-04-29,7.07,,,
2013-04-30,7.0604,,,
2013-05-01,7.0604,,,
2013-05-02,7.114,,,
2013-05-03,7.0735,,,
2013-05-04,7.0735,,,
2013-05-05,7.0735,,,
2013-05-06,7.1083,,,
2013-05-07,7.1448,,,
2013-05-08,7.1558,,,
2013-05-09,7.1361,,,
2013-05-10,7.1534,,,
2013-05-11,7.1534,,,
2013-05-12,7.1534,,,
2013-05-13,7.0572,,,
2013-05-14,7.0594,,,
2013-05-15,7.1905,,,
2013-05-16,7.2234,,,
2013-05-17,7.2475,,,
2013-05-18,7.2475,,,
2013-05-19,7.2475,,,
2013-05-20,7.1997,,,
2013-05-21,7.1611,,,
2013-05-22,7.122,,,
2013-05-23,7.0252,,,
2013-05-24,7.011,,,
2013-05-25,7.011,,,
2013-05-26,7.011,,,
2013-05-27,7.0789,,,
2013-05-28,7.1128,,,
2013-05-29,7.1067,,,
2013-05-30,7.0641,,,
2013-05-31,6.9714,,,
2013-06-01,6.9714,,,
2013-06-02,6.9714,,,
2013-06-03,6.9032,,,
2013-06-04,6.8879,,,
2013-06-05,6.8894,,,
2013-06-06,6.8743,,,
2013-06-07,6.8492,,,
2013-06-08,6.8492,,,
2013-06-09,6.8492,,,
2013-06-10,6.8757,,,
2013-06-11,6.7924,,,
2013-06-12,6.7516,,,
2013-06-13,6.7076,,,
2013-06-14,6.7807,,,
2013-06-15,6.7807,,,
2013-06-16,6.7807,,,
2013-06-17,6.8138,,,
2013-06-18,6.8224,,,
