2008-10-06,10.0247
2008-10-07,10.028
2008-10-08,10.0313
2008-10-09,10.0313
2008-10-10,10.0379
2008-10-11,10.0379
2008-10-12,10.0379
2008-10-13,10.0479
2008-10-14,10.0512
2008-10-15,10.0545
2008-10-16,10.0578
2008-10-17,10.0611
2008-10-18,10.0611
2008-10-19,10.0611
2008-10-20,10.071
2008-10-21,10.071
2008-10-22,10.0776
2008-10-23,10.081
2008-10-24,10.0843
2008-10-25,10.0843
2008-10-26,10.0843
2008-10-27,10.0942
2008-10-28,10.0942
2008-10-29,10.1008
2008-10-30,10.1008
2008-10-31,10.1074
2008-11-01,10.1074
2008-11-02,10.1074
2008-11-03,10.1173
2008-11-04,10.1207
2008-11-05,10.124
2008-11-06,10.1273
2008-11-07,10.1306
2008-11-08,10.1306
2008-11-09,10.1306
2008-11-10,10.1405
2008-11-11,10.1438
2008-11-12,10.1471
2008-11-13,10.1471
2008-11-14,10.1537
2008-11-15,10.1537
2008-11-16,10.1537
2008-11-17,10.1636
2008-11-18,10.1669
2008-11-19,10.1702
2008-11-20,10.1735
2008-11-21,10.1768
2008-11-22,10.1768
2008-11-23,10.1768
2008-11-24,10.1868
2008-11-25,10.1901
2008-11-26,10.1934
2008-11-27,10.1934
2008-11-28,10.2
2008-11-29,10.2
2008-11-30,10.2
2008-12-01,10.2099
2008-12-02,10.2132
2008-12-03,10.2165
2008-12-04,10.2198
2008-12-05,10.2231
2008-12-06,10.2231
2008-12-07,10.2231
2008-12-08,10.2331
2008-12-09,10.2331
2008-12-10,10.2397
2008-12-11,10.243
2008-12-12,10.2463
2008-12-13,10.2463
2008-12-14,10.2463
2008-12-15,10.2562
2008-12-16,10.2595
2008-12-17,10.2628
2008-12-18,10.2661
2008-12-19,10.2694
2008-12-20,10.2694
2008-12-21,10.2694
2008-12-22,10.2794
2008-12-23,10.2098
2008-12-24,10.2137
2008-12-25,10.2137
2008-12-26,10.2222
2008-12-27,10.2222
2008-12-28,10.2222
2008-12-29,10.2348
2008-12-30,10.239
2008-12-31,10.2432
2009-01-01,10.2474
2009-01-02,10.2516
2009-01-03,10.2516
2009-01-04,10.2516
2009-01-05,10.2641
2009-01-06,10.2683
2009-01-07,10.2725
2009-01-08,10.2725
2009-01-09,10.2809
2009-01-10,10.2809
2009-01-11,10.2809
2009-01-12,10.2935
2009-01-13,10.2977
2009-01-14,10.3018
2009-01-15,10.306
2009-01-16,10.3102
2009-01-17,10.3102
2009-01-18,10.3102
2009-01-19,10.3228
2009-01-20,10.327
2009-01-21,10.3312
2009-01-22,10.3354
2009-01-23,10.3396
2009-01-24,10.3396
2009-01-25,10.3396
2009-01-26,10.3396
2009-01-27,10.3563
2009-01-28,10.3605
2009-01-29,10.3647
2009-01-30,10.3689
2009-01-31,10.3689
2009-02-01,10.3689
2009-02-02,10.3815
2009-02-03,10.3857
2009-02-04,10.3898
2009-02-05,10.394
2009-02-06,10.3982
2009-02-07,10.3982
2009-02-08,10.3982
2009-02-09,10.4108
2009-02-10,10.415
2009-02-11,10.4192
2009-02-12,10.4234
2009-02-13,10.4276
2009-02-14,10.4276
2009-02-15,10.4276
2009-02-16,10.4401
2009-02-17,10.4443
2009-02-18,10.4485
2009-02-19,10.4527
2009-02-20,10.4527
2009-02-21,10.4527
2009-02-22,10.4527
2009-02-23,10.4527
2009-02-24,10.4737
2009-02-25,10.4779
2009-02-26,10.4821
2009-02-27,10.4862
2009-02-28,10.4862
2009-03-01,10.4862
2009-03-02,10.4988
2009-03-03,10.503
2009-03-04,10.5072
2009-03-05,10.5114
2009-03-06,10.5156
2009-03-07,10.5156
2009-03-08,10.5156
2009-03-09,10.5282
2009-03-10,10.5282
2009-03-11,10.5282
2009-03-12,10.5407
2009-03-13,10.5449
2009-03-14,10.5449
2009-03-15,10.5449
2009-03-16,10.5544
2009-03-17,10.556
2009-03-18,10.5575
2009-03-19,10.5591
2009-03-20,10.5603
2009-03-21,10.5603
2009-03-22,10.5603
2009-03-23,10.5639
2009-03-24,10.5651
2009-03-25,10.5661
2009-03-26,10.567
