2018-05-10,10.0021
2018-05-11,10.0035
2018-05-12,10.0035
2018-05-13,10.0035
2018-05-14,10.0086
2018-05-15,10.0087
2018-05-16,10.008
2018-05-17,10.0086
2018-05-18,10.0102
2018-05-19,10.0102
2018-05-20,10.0102
2018-05-21,10.014
2018-05-22,10.017
2018-05-23,10.0182
2018-05-24,10.0208
2018-05-25,10.0235
2018-05-26,10.0235
2018-05-27,10.0235
2018-05-28,10.0321
2018-05-29,10.0376
2018-05-30,10.0434
2018-05-31,10.0442
2018-06-01,10.0436
2018-06-02,10.0436
2018-06-03,10.0436
2018-06-04,10.05
2018-06-05,10.0525
2018-06-06,10.0612
2018-06-07,10.064
2018-06-08,10.0664
2018-06-09,10.0664
2018-06-10,10.0664
2018-06-11,10.0739
2018-06-12,10.0769
2018-06-13,10.0801
2018-06-14,10.0829
2018-06-15,10.087
2018-06-16,10.087
2018-06-17,10.087
2018-06-18,10.0952
2018-06-19,10.0979
2018-06-20,10.1
2018-06-21,10.1021
2018-06-22,10.1035
2018-06-23,10.1035
2018-06-24,10.1035
2018-06-25,10.1094
2018-06-26,10.1116
2018-06-27,10.1134
2018-06-28,10.1159
2018-06-29,10.1199
2018-06-30,10.1199
2018-07-01,10.1199
2018-07-02,10.1279
2018-07-03,10.1303
2018-07-04,10.1349
2018-07-05,10.1373
2018-07-06,10.1392
2018-07-07,10.1392
2018-07-08,10.1392
2018-07-09,10.1447
2018-07-10,10.1463
2018-07-11,10.1477
2018-07-12,10.1496
2018-07-13,10.1515
2018-07-14,10.1515
2018-07-15,10.1515
2018-07-16,10.1572
2018-07-17,10.1591
2018-07-18,10.161
2018-07-19,10.1627
2018-07-20,10.1644
2018-07-21,10.1644
2018-07-22,10.1644
2018-07-23,10.1697
2018-07-24,10.1711
2018-07-25,10.1727
2018-07-26,10.1747
2018-07-27,10.1766
2018-07-28,10.1766
2018-07-29,10.1766
2018-07-30,10.1823
2018-07-31,10.1843
