2015-02-02,1042.8898
2015-02-03,1041.8659
2015-02-04,1042.0652
2015-02-05,1042.2665
2015-02-06,1042.4544
2015-02-07,1042.4544
2015-02-08,1042.4544
2015-02-09,1043.0505
2015-02-10,1043.2219
2015-02-11,1043.4204
2015-02-12,1043.6197
2015-02-13,1043.8116
2015-02-14,1043.8116
2015-02-15,1043.8116
2015-02-16,1044.4039
2015-02-17,1044.4039
2015-02-18,1044.818
2015-02-19,1044.818
2015-02-20,1045.1973
2015-02-21,1045.1973
2015-02-22,1045.1973
2015-02-23,1045.7492
2015-02-24,1045.9323
2015-02-25,1046.1353
2015-02-26,1046.3391
2015-02-27,1046.4926
2015-02-28,1046.4926
2015-03-01,1046.4926
2015-03-02,1046.9657
2015-03-03,1047.1372
2015-03-04,1047.3206
2015-03-05,1047.4802
2015-03-06,1047.4802
2015-03-07,1047.4802
2015-03-08,1047.4802
2015-03-09,1048.1217
2015-03-10,1048.3032
2015-03-11,1048.4817
2015-03-12,1048.6702
2015-03-13,1048.8361
2015-03-14,1048.8361
2015-03-15,1048.8361
2015-03-16,1049.3638
2015-03-17,1049.5238
2015-03-18,1049.5332
2015-03-19,1049.8249
2015-03-20,1049.9656
2015-03-21,1049.9656
2015-03-22,1049.9656
2015-03-23,1050.515
2015-03-24,1050.5794
2015-03-25,1050.828
2015-03-26,1051.0896
2015-03-27,1051.706
2015-03-28,1051.706
2015-03-29,1051.706
2015-03-30,1052.334
2015-03-31,1053.6841
2015-04-01,1053.6841
2015-04-02,1053.6841
2015-04-03,1053.6841
2015-04-04,1053.6841
2015-04-05,1053.6841
2015-04-06,1055.3863
2015-04-07,1056.0235
2015-04-08,1056.11
2015-04-09,1056.2796
2015-04-10,1056.523
2015-04-11,1056.523
2015-04-12,1056.523
2015-04-13,1057.1655
2015-04-14,1057.1655
2015-04-15,1057.5177
2015-04-16,1057.6917
2015-04-17,1057.656
2015-04-18,1057.656
2015-04-19,1057.656
2015-04-20,1058.2248
2015-04-21,1058.4876
2015-04-22,1058.7452
2015-04-23,1058.8553
2015-04-24,1059.0719
2015-04-25,1059.0719
2015-04-26,1059.0719
2015-04-27,1059.606
2015-04-28,1059.7711
2015-04-29,1059.8607
2015-04-30,1059.7953
2015-05-01,1059.7953
2015-05-02,1059.7953
2015-05-03,1059.7953
2015-05-04,1059.7953
2015-05-05,1060.6171
2015-05-06,1060.6321
2015-05-07,1060.5949
2015-05-08,1060.6904
2015-05-09,1060.6904
2015-05-10,1060.6904
2015-05-11,1061.2704
2015-05-12,1061.6372
2015-05-13,1061.8057
2015-05-14,1062.0725
2015-05-15,1062.2346
2015-05-16,1062.2346
2015-05-17,1062.2346
2015-05-18,1062.9656
2015-05-19,1063.2051
2015-05-20,1063.4277
2015-05-21,1063.8151
2015-05-22,1064.085
2015-05-23,1064.085
2015-05-24,1064.085
2015-05-25,1064.8559
2015-05-26,1065.1484
2015-05-27,1065.3818
2015-05-28,1065.8642
2015-05-29,1066.1789
2015-05-30,1066.1789
2015-05-31,1066.1789
2015-06-01,1067.3338
2015-06-02,1067.0268
2015-06-03,1067.2086
2015-06-04,1067.3987
2015-06-05,1067.6514
2015-06-06,1067.6514
2015-06-07,1067.6514
2015-06-08,1068.3763
2015-06-09,1068.7237
2015-06-10,1068.7499
2015-06-11,1067.5416
2015-06-12,1067.502
2015-06-13,1067.502
2015-06-14,1067.502
2015-06-15,1069.0314
2015-06-16,1067.9705
2015-06-17,1069.707
2015-06-18,1071.7976
2015-06-19,1072.7604
2015-06-20,1072.7604
2015-06-21,1072.7604
2015-06-22,1073.4678
2015-06-23,1072.8714
2015-06-24,1072.901
2015-06-25,1071.8976
2015-06-26,1071.5407
2015-06-27,1071.5407
2015-06-28,1071.5407
2015-06-29,1070.5123
2015-06-30,1071.5653
2015-07-01,1072.8959
2015-07-02,1073.8577
2015-07-03,1074.7027
2015-07-04,1074.7027
2015-07-05,1074.7027
2015-07-06,1075.9045
2015-07-07,1076.5185
2015-07-08,1076.4178
2015-07-09,1076.4335
2015-07-10,1076.9492
2015-07-11,1076.9492
2015-07-12,1076.9492
2015-07-13,1076.8848
2015-07-14,1077.7098
2015-07-15,1078.4664
2015-07-16,1078.5596
2015-07-17,1078.7966
2015-07-18,1078.7966
2015-07-19,1078.7966
2015-07-20,1079.5481
2015-07-21,1079.9888
2015-07-22,1080.492
2015-07-23,1080.8037
2015-07-24,1081.3211
2015-07-25,1081.3211
2015-07-26,1081.3211
2015-07-27,1081.9022
2015-07-28,1083.0118
2015-07-29,1083.9835
2015-07-30,1084.1827
2015-07-31,1084.3885
2015-08-01,1084.3885
2015-08-02,1084.3885
2015-08-03,1085.2543
2015-08-04,1085.0844
2015-08-05,1085.0421
2015-08-06,1085.4882
2015-08-07,1085.8991
2015-08-08,1085.8991
2015-08-09,1085.8991
2015-08-10,1086.5966
2015-08-11,1087.0506
2015-08-12,1087.3077
2015-08-13,1088.3976
2015-08-14,1089.1337
2015-08-15,1089.1337
2015-08-16,1089.1337
2015-08-17,1089.8547
2015-08-18,1089.8547
2015-08-19,1090.2755
2015-08-20,1091.1893
2015-08-21,1091.041
2015-08-22,1091.041
2015-08-23,1091.041
2015-08-24,1090.4399
2015-08-25,1090.6818
2015-08-26,1090.9525
2015-08-27,1091.9861
2015-08-28,1092.1401
2015-08-29,1092.1401
2015-08-30,1092.1401
2015-08-31,1092.8007
2015-09-01,1091.243
2015-09-02,1089.745
2015-09-03,1085.1038
2015-09-04,1084.7742
2015-09-05,1084.7742
2015-09-06,1084.7742
2015-09-07,1085.0779
2015-09-08,1085.2872
2015-09-09,1085.914
2015-09-10,1085.0937
2015-09-11,1085.0201
2015-09-12,1085.0201
2015-09-13,1085.0201
2015-09-14,1085.7937
2015-09-15,1086.4112
2015-09-16,1086.4225
2015-09-17,1086.4225
2015-09-18,1087.4579
2015-09-19,1087.4579
2015-09-20,1087.4579
2015-09-21,1088.2926
2015-09-22,1042.0046
2015-09-23,1045.5986
2015-09-24,1045.4662
2015-09-25,1045.4662
2015-09-26,1045.4662
2015-09-27,1045.4662
2015-09-28,1046.8286
2015-09-29,1049.8263
2015-09-30,1050.4341
2015-10-01,1050.6217
2015-10-02,1050.6217
2015-10-03,1050.6217
2015-10-04,1050.6217
2015-10-05,1051.7631
2015-10-06,1052.0478
2015-10-07,1052.5615
2015-10-08,1053.0479
2015-10-09,1053.7626
2015-10-10,1053.7626
2015-10-11,1053.7626
2015-10-12,1053.9957
2015-10-13,1054.4175
2015-10-14,1054.5876
2015-10-15,1055.1019
2015-10-16,1055.897
2015-10-17,1055.897
2015-10-18,1055.897
2015-10-19,1056.4803
2015-10-20,1056.6716
2015-10-21,1056.6826
2015-10-22,1056.6826
2015-10-23,1057.9842
2015-10-24,1057.9842
2015-10-25,1057.9842
2015-10-26,1058.4177
2015-10-27,1059.2479
