2008-09-01,10.0204
2008-09-02,10.0233
2008-09-03,10.0233
2008-09-04,10.0277
2008-09-05,10.0305
2008-09-06,10.0305
2008-09-07,10.0305
2008-09-08,10.0372
2008-09-09,10.0239
2008-09-10,10.0263
2008-09-11,10.0155
2008-09-12,10.0175
2008-09-13,10.0175
2008-09-14,10.0175
2008-09-15,10.0232
2008-09-16,10.0232
2008-09-17,10.0258
2008-09-18,10.0263
2008-09-19,10.0251
2008-09-20,10.0251
2008-09-21,10.0251
2008-09-22,10.0327
2008-09-23,10.0352
2008-09-24,10.0377
2008-09-25,10.0403
2008-09-26,10.0429
2008-09-27,10.0429
2008-09-28,10.0429
2008-09-29,10.0495
2008-09-30,10.0495
2008-10-01,10.0538
2008-10-02,10.0538
2008-10-03,10.059
2008-10-04,10.059
2008-10-05,10.059
2008-10-06,10.0421
2008-10-07,10.0425
2008-10-08,10.033
2008-10-09,10.033
2008-10-10,10.0385
2008-10-11,10.0385
2008-10-12,10.0385
2008-10-13,10.0514
2008-10-14,10.0524
2008-10-15,10.0541
2008-10-16,10.0396
2008-10-17,10.0177
2008-10-18,10.0177
2008-10-19,10.0177
2008-10-20,10.0096
2008-10-21,10.0096
2008-10-22,10.006
2008-10-23,10.0089
2008-10-24,10.0016
2008-10-25,10.0016
2008-10-26,10.0016
2008-10-27,9.9944
2008-10-28,9.9944
2008-10-29,9.9843
2008-10-30,9.9843
2008-10-31,9.9867
2008-11-01,9.9867
2008-11-02,9.9867
2008-11-03,9.9967
2008-11-04,9.9994
2008-11-05,10.0097
2008-11-06,10.014
2008-11-07,10.0168
2008-11-08,10.0168
2008-11-09,10.0168
2008-11-10,10.0254
2008-11-11,10.0283
2008-11-12,10.0311
2008-11-13,10.0311
2008-11-14,10.0426
2008-11-15,10.0426
2008-11-16,10.0426
2008-11-17,10.0518
2008-11-18,10.0534
2008-11-19,10.0563
2008-11-20,10.0592
2008-11-21,10.0638
2008-11-22,10.0638
2008-11-23,10.0638
2008-11-24,10.0724
2008-11-25,10.0753
2008-11-26,10.0795
2008-11-27,10.0824
2008-11-28,10.0852
2008-11-29,10.0852
2008-11-30,10.0852
2008-12-01,10.0964
2008-12-02,10.0998
2008-12-03,10.1067
2008-12-04,10.1125
2008-12-05,10.1166
2008-12-06,10.1166
2008-12-07,10.1166
2008-12-08,10.1294
2008-12-09,10.1294
2008-12-10,10.1375
2008-12-11,10.1437
2008-12-12,10.1479
2008-12-13,10.1479
2008-12-14,10.1479
2008-12-15,10.1563
2008-12-16,10.1596
2008-12-17,10.1643
2008-12-18,10.1689
2008-12-19,10.1716
2008-12-20,10.1716
2008-12-21,10.1716
2008-12-22,10.1823
2008-12-23,10.185
2008-12-24,10.1878
2008-12-25,10.1878
2008-12-26,10.1933
2008-12-27,10.1933
2008-12-28,10.1933
2008-12-29,10.2016
2008-12-30,10.2053
2008-12-31,10.2089
2009-01-01,10.2096
2009-01-02,10.2131
2009-01-03,10.2131
2009-01-04,10.2131
2009-01-05,10.2293
2009-01-06,10.2321
2009-01-07,10.2412
2009-01-08,10.2412
2009-01-09,10.2464
2009-01-10,10.2464
2009-01-11,10.2464
2009-01-12,10.2543
2009-01-13,10.2622
2009-01-14,10.2664
2009-01-15,10.2847
2009-01-16,10.2873
2009-01-17,10.2873
2009-01-18,10.2873
2009-01-19,10.2952
2009-01-20,10.2978
2009-01-21,10.3004
2009-01-22,10.3029
2009-01-23,10.3055
2009-01-24,10.3055
2009-01-25,10.3055
2009-01-26,10.3055
2009-01-27,10.3161
2009-01-28,10.32
2009-01-29,10.3227
2009-01-30,10.3254
2009-01-31,10.3254
2009-02-01,10.3254
2009-02-02,10.3426
2009-02-03,10.3442
2009-02-04,10.3469
2009-02-05,10.3486
2009-02-06,10.3534
2009-02-07,10.3534
2009-02-08,10.3534
2009-02-09,10.3619
2009-02-10,10.3647
2009-02-11,10.3676
2009-02-12,10.3711
2009-02-13,10.3746
2009-02-14,10.3746
2009-02-15,10.3746
2009-02-16,10.3831
2009-02-17,10.386
2009-02-18,10.3971
2009-02-19,10.4013
2009-02-20,10.4013
2009-02-21,10.4013
2009-02-22,10.4013
2009-02-23,10.4013
2009-02-24,10.4175
2009-02-25,10.4374
2009-02-26,10.445
2009-02-27,10.4491
2009-02-28,10.4491
2009-03-01,10.4491
2009-03-02,10.4663
2009-03-03,10.4876
2009-03-04,10.4944
2009-03-05,10.4979
2009-03-06,10.5035
2009-03-07,10.5035
2009-03-08,10.5035
2009-03-09,10.5102
2009-03-10,10.5102
2009-03-11,10.5102
2009-03-12,10.5159
2009-03-13,10.518
2009-03-14,10.518
2009-03-15,10.518
2009-03-16,10.5263
2009-03-17,10.5279
2009-03-18,10.5305
2009-03-19,10.5334
2009-03-20,10.5357
2009-03-21,10.5357
2009-03-22,10.5357
2009-03-23,10.5425
2009-03-24,10.5447
2009-03-25,10.547
2009-03-26,10.5495
2009-03-27,10.5495
2009-03-28,10.5495
2009-03-29,10.5495
2009-03-30,10.5621
2009-03-31,10.5659
2009-04-01,10.5659
2009-04-02,10.572
2009-04-03,10.572
2009-04-04,10.572
2009-04-05,10.572
2009-04-06,10.5824
2009-04-07,10.5824
2009-04-08,10.5892
2009-04-09,10.5928
2009-04-10,10.5928
2009-04-11,10.5928
2009-04-12,10.5928
2009-04-13,10.6027
2009-04-14,10.6027
2009-04-15,10.6076
2009-04-16,10.6104
2009-04-17,10.6133
2009-04-18,10.6133
2009-04-19,10.6133
2009-04-20,10.621
2009-04-21,10.6264
2009-04-22,10.6287
2009-04-23,10.6311
2009-04-24,10.6394
2009-04-25,10.6394
2009-04-26,10.6394
2009-04-27,10.6474
2009-04-28,10.6496
2009-04-29,10.652
2009-04-30,10.652
2009-05-01,10.652
2009-05-02,10.652
2009-05-03,10.652
2009-05-04,10.6707
2009-05-05,10.6733
2009-05-06,10.6761
2009-05-07,10.6784
2009-05-08,10.6781
2009-05-09,10.6781
2009-05-10,10.6781
2009-05-11,10.6849
2009-05-12,10.6872
2009-05-13,10.6895
2009-05-14,10.6917
2009-05-15,10.6938
2009-05-16,10.6938
2009-05-17,10.6938
2009-05-18,10.7003
2009-05-19,10.7025
2009-05-20,10.7047
2009-05-21,10.7202
2009-05-22,10.7259
2009-05-23,10.7259
2009-05-24,10.7259
2009-05-25,10.7315
2009-05-26,10.7336
2009-05-27,10.7355
2009-05-28,10.7373
2009-05-29,10.7394
2009-05-30,10.7394
2009-05-31,10.7394
2009-06-01,10.7458
2009-06-02,10.7477
2009-06-03,10.7498
2009-06-04,10.7521
2009-06-05,10.7542
2009-06-06,10.7542
2009-06-07,10.7542
2009-06-08,10.7605
2009-06-09,10.7626
2009-06-10,10.7647
2009-06-11,10.7669
2009-06-12,10.7712
2009-06-13,10.7712
2009-06-14,10.7712
2009-06-15,10.7775
2009-06-16,10.7798
2009-06-17,10.7818
2009-06-18,10.784
2009-06-19,10.7861
2009-06-20,10.7861
2009-06-21,10.7861
2009-06-22,10.7924
2009-06-23,10.7945
2009-06-24,10.7966
2009-06-25,10.7987
2009-06-26,10.8009
2009-06-27,10.8009
2009-06-28,10.8009
2009-06-29,10.8151
2009-06-30,10.8173
2009-07-01,10.8173
2009-07-02,10.8221
2009-07-03,10.8325
2009-07-04,10.8325
2009-07-05,10.8325
2009-07-06,10.8384
2009-07-07,10.8405
2009-07-08,10.8426
2009-07-09,10.849
2009-07-10,10.8739
2009-07-11,10.8739
2009-07-12,10.8739
2009-07-13,10.8802
2009-07-14,10.8824
2009-07-15,10.8844
2009-07-16,10.8865
2009-07-17,10.8886
2009-07-18,10.8886
2009-07-19,10.8886
2009-07-20,10.8976
2009-07-21,10.8995
2009-07-22,10.9041
2009-07-23,10.9312
2009-07-24,10.9333
2009-07-25,10.9333
2009-07-26,10.9333
2009-07-27,10.9396
2009-07-28,10.9417
2009-07-29,10.9438
2009-07-30,10.9458
2009-07-31,10.9476
2009-08-01,10.9476
2009-08-02,10.9476
2009-08-03,10.954
2009-08-04,10.9563
2009-08-05,10.9584
2009-08-06,10.9899
2009-08-07,10.9916
2009-08-08,10.9916
2009-08-09,10.9916
2009-08-10,10.9976
2009-08-11,10.9994
2009-08-12,11.0012
2009-08-13,11.0541
2009-08-14,11.0645
2009-08-15,11.0645
2009-08-16,11.0645
2009-08-17,11.067
2009-08-18,11.068
2009-08-19,11.068
2009-08-20,11.0698
2009-08-21,11.0707
2009-08-22,11.0707
2009-08-23,11.0707
2009-08-24,11.073
2009-08-25,11.0737
2009-08-26,11.0744
