2010-10-22,10.855,,,
2010-10-23,10.855,,,
2010-10-24,10.855,,,
2010-10-25,10.908,,,
2010-10-26,10.875,,,
2010-10-27,10.815,,,
2010-10-28,10.725,,,
2010-10-29,10.676,,,
2010-10-30,10.676,,,
2010-10-31,10.676,,,
2010-11-01,10.794,,,
2010-11-02,10.873,,,
2010-11-03,10.933,,,
2010-11-04,11.056,,,
2010-11-05,11.056,,,
2010-11-06,11.056,,,
2010-11-07,11.056,,,
2010-11-08,11.092,,,
2010-11-09,11.122,,,
2010-11-10,11.264,,,
2010-11-11,11.137,,,
2010-11-12,10.877,,,
2010-11-13,10.877,,,
2010-11-14,10.877,,,
2010-11-15,10.919,,,
2010-11-16,10.721,,,
2010-11-17,10.721,,,
2010-11-18,10.68,,,
2010-11-19,10.553,,,
2010-11-20,10.553,,,
2010-11-21,10.553,,,
2010-11-22,10.681,,,
2010-11-23,10.621,,,
2010-11-24,10.508,,,
2010-11-25,10.323,,,
2010-11-26,10.157,,,
2010-11-27,10.157,,,
2010-11-28,10.157,,,
2010-11-29,10.223,,,
2010-11-30,10.35,,,
2010-12-01,10.62,,,
2010-12-02,10.735,,,
2010-12-03,10.571,,,
2010-12-04,10.571,,,
2010-12-05,10.571,,,
2010-12-06,10.463,,,
2010-12-07,10.306,,,
2010-12-08,10.139,,,
2010-12-09,9.736,,,
2010-12-10,9.914,,,
2010-12-11,9.914,,,
2010-12-12,9.914,,,
2010-12-13,10.053,,,
2010-12-14,10.182,,,
2010-12-15,10.002,,,
2010-12-16,10.008,,,
2010-12-17,10.008,,,
2010-12-18,10.008,,,
2010-12-19,10.008,,,
2010-12-20,9.959,,,
2010-12-21,10.065,,,
2010-12-22,10.048,,,
2010-12-23,10.004,,,
2010-12-24,10.049,,,
2010-12-25,10.049,,,
2010-12-26,10.049,,,
2010-12-27,10.044,,,
2010-12-28,10.008,,,
2010-12-29,10.073,,,
2010-12-30,10.123,,,
2010-12-31,10.214,,,
2011-01-01,10.214,,,
2011-01-02,10.214,,,
2011-01-03,10.312,,,
2011-01-04,10.302,,,
2011-01-05,10.17,,,
2011-01-06,10.051,,,
2011-01-07,9.83,,,
2011-01-08,9.83,,,
2011-01-09,9.83,,,
2011-01-10,9.596,,,
2011-01-11,9.541,,,
2011-01-12,9.658,,,
2011-01-13,9.595,,,
2011-01-14,9.447,,,
2011-01-15,9.447,,,
2011-01-16,9.447,,,
2011-01-17,9.367,,,
2011-01-18,9.361,,,
2011-01-19,9.318,,,
2011-01-20,9.304,,,
2011-01-21,9.325,,,
2011-01-22,9.325,,,
2011-01-23,9.325,,,
2011-01-24,9.38,,,
2011-01-25,9.353,,,
2011-01-26,9.353,,,
2011-01-27,9.193,,,
2011-01-28,8.962,,,
2011-01-29,8.962,,,
2011-01-30,8.962,,,
2011-01-31,8.987,,,
2011-02-01,8.834,,,
2011-02-02,8.835,,,
2011-02-03,8.911,,,
2011-02-04,8.757,,,
2011-02-05,8.757,,,
2011-02-06,8.757,,,
2011-02-07,8.736,,,
2011-02-08,8.469,,,
2011-02-09,8.264,,,
2011-02-10,8.354,,,
2011-02-11,8.619,,,
2011-02-12,8.619,,,
2011-02-13,8.619,,,
2011-02-14,8.85,,,
2011-02-15,8.865,,,
2011-02-16,8.862,,,
2011-02-17,8.917,,,
2011-02-18,8.744,,,
2011-02-19,8.744,,,
2011-02-20,8.744,,,
2011-02-21,8.704,,,
2011-02-22,8.633,,,
2011-02-23,8.618,,,
2011-02-24,8.407,,,
2011-02-25,8.391,,,
2011-02-26,8.391,,,
2011-02-27,8.391,,,
2011-02-28,8.408,,,
2011-03-01,8.593,,,
2011-03-02,8.593,,,
2011-03-03,8.626,,,
2011-03-04,8.625,,,
2011-03-05,8.625,,,
2011-03-06,8.625,,,
2011-03-07,8.526,,,
2011-03-08,8.548,,,
2011-03-09,8.618,,,
2011-03-10,8.628,,,
2011-03-11,8.509,,,
2011-03-12,8.509,,,
2011-03-13,8.509,,,
2011-03-14,8.547,,,
2011-03-15,8.447,,,
2011-03-16,8.553,,,
2011-03-17,8.547,,,
2011-03-18,8.461,,,
2011-03-19,8.461,,,
2011-03-20,8.461,,,
2011-03-21,8.47,,,
2011-03-22,8.535,,,
2011-03-23,8.601,,,
2011-03-24,8.67,,,
2011-03-25,8.768,,,
2011-03-26,8.768,,,
2011-03-27,8.768,,,
2011-03-28,8.874,,,
2011-03-29,8.904,,,
2011-03-30,9.097,,,
2011-03-31,9.151,,,
2011-04-01,9.246,,,
2011-04-02,9.246,,,
2011-04-03,9.246,,,
2011-04-04,9.384,,,
2011-04-05,9.429,,,
2011-04-06,9.447,,,
2011-04-07,9.499,,,
2011-04-08,9.436,,,
2011-04-09,9.436,,,
2011-04-10,9.436,,,
2011-04-11,9.353,,,
2011-04-12,9.353,,,
2011-04-13,9.439,,,
2011-04-14,9.439,,,
2011-04-15,9.427,,,
2011-04-16,9.427,,,
2011-04-17,9.427,,,
2011-04-18,9.366,,,
2011-04-19,9.379,,,
2011-04-20,9.531,,,
2011-04-21,9.543,,,
2011-04-22,9.543,,,
2011-04-23,9.543,,,
2011-04-24,9.543,,,
2011-04-25,9.605,,,
2011-04-26,9.632,,,
2011-04-27,9.641,,,
2011-04-28,9.619,,,
2011-04-29,9.527,,,
2011-04-30,9.527,,,
2011-05-01,9.527,,,
2011-05-02,9.427,,,
2011-05-03,9.286,,,
2011-05-04,9.271,,,
2011-05-05,9.194,,,
2011-05-06,9.29,,,
2011-05-07,9.29,,,
2011-05-08,9.29,,,
2011-05-09,9.337,,,
2011-05-10,9.337,,,
2011-05-11,9.388,,,
2011-05-12,9.323,,,
2011-05-13,9.442,,,
2011-05-14,9.442,,,
2011-05-15,9.442,,,
2011-05-16,9.387,,,
2011-05-17,9.369,,,
2011-05-18,9.325,,,
2011-05-19,9.306,,,
2011-05-20,9.345,,,
2011-05-21,9.345,,,
2011-05-22,9.345,,,
2011-05-23,9.275,,,
2011-05-24,9.332,,,
2011-05-25,9.3,,,
2011-05-26,9.369,,,
2011-05-27,9.471,,,
2011-05-28,9.471,,,
2011-05-29,9.471,,,
2011-05-30,9.487,,,
2011-05-31,9.569,,,
2011-06-01,9.615,,,
2011-06-02,9.504,,,
2011-06-03,9.53,,,
2011-06-04,9.53,,,
2011-06-05,9.53,,,
2011-06-06,9.521,,,
2011-06-07,9.562,,,
2011-06-08,9.569,,,
2011-06-09,9.547,,,
2011-06-10,9.498,,,
2011-06-11,9.498,,,
2011-06-12,9.498,,,
2011-06-13,9.549,,,
2011-06-14,9.618,,,
2011-06-15,9.571,,,
2011-06-16,9.552,,,
2011-06-17,9.484,,,
2011-06-18,9.484,,,
2011-06-19,9.484,,,
2011-06-20,9.304,,,
2011-06-21,9.312,,,
2011-06-22,9.269,,,
2011-06-23,9.278,,,
2011-06-24,9.416,,,
2011-06-25,9.416,,,
2011-06-26,9.416,,,
2011-06-27,9.519,,,
2011-06-28,9.575,,,
2011-06-29,9.618,,,
2011-06-30,9.656,,,
2011-07-01,9.719,,,
2011-07-02,9.719,,,
2011-07-03,9.719,,,
2011-07-04,9.764,,,
2011-07-05,9.796,,,
2011-07-06,9.828,,,
2011-07-07,9.953,,,
2011-07-08,9.855,,,
2011-07-09,9.855,,,
2011-07-10,9.855,,,
2011-07-11,9.86,,,
2011-07-12,9.781,,,
2011-07-13,9.857,,,
2011-07-14,9.898,,,
2011-07-15,9.927,,,
2011-07-16,9.927,,,
2011-07-17,9.927,,,
2011-07-18,9.919,,,
2011-07-19,9.989,,,
2011-07-20,9.86,,,
2011-07-21,9.793,,,
2011-07-22,9.893,,,
2011-07-23,9.893,,,
2011-07-24,9.893,,,
2011-07-25,9.968,,,
2011-07-26,9.922,,,
2011-07-27,9.919,,,
2011-07-28,9.902,,,
2011-07-29,9.904,,,
2011-07-30,9.904,,,
2011-07-31,9.904,,,
2011-08-01,9.927,,,
2011-08-02,9.853,,,
2011-08-03,9.769,,,
2011-08-04,9.702,,,
2011-08-05,9.585,,,
2011-08-06,9.585,,,
2011-08-07,9.585,,,
2011-08-08,9.508,,,
2011-08-09,9.422,,,
2011-08-10,9.61,,,
2011-08-11,9.627,,,
2011-08-12,9.601,,,
2011-08-13,9.601,,,
2011-08-14,9.601,,,
2011-08-15,9.601,,,
2011-08-16,9.541,,,
2011-08-17,9.475,,,
2011-08-18,9.339,,,
2011-08-19,9.234,,,
2011-08-20,9.234,,,
2011-08-21,9.234,,,
2011-08-22,9.311,,,
2011-08-23,9.375,,,
2011-08-24,9.37,,,
2011-08-25,9.304,,,
2011-08-26,9.123,,,
2011-08-27,9.123,,,
2011-08-28,9.123,,,
2011-08-29,9.314,,,
2011-08-30,9.375,,,
2011-08-31,9.375,,,
2011-09-01,9.375,,,
2011-09-02,9.397,,,
2011-09-03,9.397,,,
2011-09-04,9.397,,,
2011-09-05,9.419,,,
