2007-04-20,10.0052,,,
2007-04-21,10.0052,,,
2007-04-22,10.0052,,,
2007-04-23,10.0137,,,
2007-04-24,10.0166,,,
2007-04-25,10.0194,,,
2007-04-26,10.0222,,,
2007-04-27,10.0251,,,
2007-04-28,10.0251,,,
2007-04-29,10.0251,,,
2007-04-30,10.0336,,,
2007-05-01,10.0336,,,
2007-05-02,10.0336,,,
2007-05-03,10.0421,,,
2007-05-04,10.045,,,
2007-05-05,10.045,,,
2007-05-06,10.045,,,
2007-05-07,10.0535,,,
2007-05-08,10.0563,,,
2007-05-09,10.0592,,,
2007-05-10,10.062,,,
2007-05-11,10.0648,,,
2007-05-12,10.0648,,,
2007-05-13,10.0648,,,
2007-05-14,10.0734,,,
2007-05-15,10.0762,,,
2007-05-16,10.079,,,
2007-05-17,10.0819,,,
2007-05-18,10.0847,,,
2007-05-19,10.0847,,,
2007-05-20,10.0847,,,
2007-05-21,10.0932,,,
2007-05-22,10.0961,,,
2007-05-23,10.0989,,,
2007-05-24,10.1018,,,
2007-05-25,10.1046,,,
2007-05-26,10.1046,,,
2007-05-27,10.1046,,,
2007-05-28,10.1131,,,
2007-05-29,10.116,,,
2007-05-30,10.1188,,,
2007-05-31,10.1216,,,
2007-06-01,10.1245,,,
2007-06-02,10.1245,,,
2007-06-03,10.1245,,,
2007-06-04,10.133,,,
2007-06-05,10.1358,,,
2007-06-06,10.1387,,,
2007-06-07,10.1415,,,
2007-06-08,10.1444,,,
2007-06-09,10.1444,,,
2007-06-10,10.1444,,,
2007-06-11,10.1529,,,
2007-06-12,10.1557,,,
2007-06-13,10.1585,,,
2007-06-14,10.1614,,,
2007-06-15,10.1642,,,
2007-06-16,10.1642,,,
2007-06-17,10.1642,,,
2007-06-18,10.1727,,,
2007-06-19,10.1756,,,
2007-06-20,10.1784,,,
2007-06-21,10.1813,,,
2007-06-22,10.1841,,,
2007-06-23,10.1841,,,
2007-06-24,10.1841,,,
2007-06-25,10.1927,,,
2007-06-26,10.1955,,,
2007-06-27,10.1984,,,
2007-06-28,10.2012,,,
2007-06-29,10.204,,,
2007-06-30,10.204,,,
2007-07-01,10.204,,,
2007-07-02,10.204,,,
2007-07-03,10.2154,,,
2007-07-04,10.2183,,,
2007-07-05,10.2211,,,
2007-07-06,10.2239,,,
2007-07-07,10.2239,,,
2007-07-08,10.2239,,,
2007-07-09,10.2324,,,
2007-07-10,10.2353,,,
2007-07-11,10.2381,,,
2007-07-12,10.241,,,
2007-07-13,10.2438,,,
2007-07-14,10.2438,,,
2007-07-15,10.2438,,,
2007-07-16,10.2523,,,
2007-07-17,10.2547,,,
2007-07-18,10.2556,,,
