2013-09-18,10.0055
2013-09-19,10.0125
2013-09-20,10.0165
2013-09-21,10.0165
2013-09-22,10.0165
2013-09-23,10.0244
2013-09-24,10.029
2013-09-25,10.0342
2013-09-26,10.0376
2013-09-27,10.0404
2013-09-28,10.0404
2013-09-29,10.0404
2013-09-30,10.0492
2013-10-01,10.0524
2013-10-02,10.0524
2013-10-03,10.0595
2013-10-04,10.062
2013-10-05,10.062
2013-10-06,10.062
2013-10-07,10.0723
2013-10-08,10.0826
2013-10-09,10.0855
2013-10-10,10.0879
2013-10-11,10.0915
2013-10-12,10.0915
2013-10-13,10.0915
2013-10-14,10.0992
2013-10-15,10.1017
2013-10-16,10.1017
2013-10-17,10.1068
2013-10-18,10.1094
2013-10-19,10.1094
2013-10-20,10.1094
2013-10-21,10.1172
2013-10-22,10.1198
2013-10-23,10.1223
2013-10-24,10.1249
2013-10-25,10.1275
2013-10-26,10.1275
2013-10-27,10.1275
2013-10-28,10.1353
2013-10-29,10.1379
2013-10-30,10.1405
2013-10-31,10.1469
2013-11-01,10.1494
2013-11-02,10.1494
2013-11-03,10.1494
2013-11-04,10.1494
2013-11-05,10.1594
2013-11-06,10.1619
2013-11-07,10.1644
2013-11-08,10.1669
2013-11-09,10.1669
2013-11-10,10.1669
2013-11-11,10.1744
2013-11-12,10.1769
2013-11-13,10.1794
2013-11-14,10.1819
2013-11-15,10.1819
2013-11-16,10.1819
2013-11-17,10.1819
2013-11-18,10.1919
2013-11-19,10.1944
2013-11-20,10.1969
2013-11-21,10.1994
2013-11-22,10.2019
2013-11-23,10.2019
2013-11-24,10.2019
2013-11-25,10.2094
2013-11-26,10.2119
2013-11-27,10.2145
2013-11-28,10.217
2013-11-29,10.2195
2013-11-30,10.2195
2013-12-01,10.2195
2013-12-02,10.227
2013-12-03,10.2295
2013-12-04,10.232
2013-12-05,10.2345
2013-12-06,10.237
2013-12-07,10.237
2013-12-08,10.237
2013-12-09,10.2445
2013-12-10,10.247
2013-12-11,10.2495
2013-12-12,10.2521
2013-12-13,10.2546
2013-12-14,10.2546
2013-12-15,10.2546
2013-12-16,10.2619
