2008-02-22,10.0047
2008-02-23,10.0047
2008-02-24,10.0047
2008-02-25,10.0124
2008-02-26,10.015
2008-02-27,10.0176
2008-02-28,10.0203
2008-02-29,10.023
2008-03-01,10.023
2008-03-02,10.023
2008-03-03,10.0311
2008-03-04,10.0338
2008-03-05,10.0365
2008-03-06,10.0365
2008-03-07,10.0419
2008-03-08,10.0419
2008-03-09,10.0419
2008-03-10,10.05
2008-03-11,10.0527
2008-03-12,10.0554
2008-03-13,10.0581
2008-03-14,10.0608
2008-03-15,10.0608
2008-03-16,10.0608
2008-03-17,10.0689
2008-03-18,10.0716
2008-03-19,10.0743
2008-03-20,10.0743
2008-03-21,10.0743
2008-03-22,10.0743
2008-03-23,10.0743
2008-03-24,10.0878
2008-03-25,10.0905
2008-03-26,10.0932
2008-03-27,10.0
2008-03-28,10.0027
2008-03-29,10.0027
2008-03-30,10.0027
2008-03-31,10.0107
2008-04-01,10.0107
2008-04-02,10.0161
2008-04-03,10.0187
2008-04-04,10.0214
2008-04-05,10.0214
2008-04-06,10.0214
2008-04-07,10.0294
2008-04-08,10.0321
2008-04-09,10.0348
2008-04-10,10.0375
2008-04-11,10.0401
2008-04-12,10.0401
2008-04-13,10.0401
2008-04-14,10.0401
2008-04-15,10.0508
2008-04-16,10.0535
2008-04-17,10.0562
2008-04-18,10.0562
2008-04-19,10.0562
2008-04-20,10.0562
2008-04-21,10.0669
2008-04-22,10.0695
2008-04-23,10.0722
2008-04-24,10.0749
2008-04-25,10.0776
2008-04-26,10.0776
2008-04-27,10.0776
2008-04-28,10.0856
2008-04-29,10.0883
2008-04-30,10.0909
2008-05-01,10.0909
2008-05-02,10.0963
2008-05-03,10.0963
2008-05-04,10.0963
2008-05-05,10.1043
2008-05-06,10.107
2008-05-07,10.1096
2008-05-08,10.1123
2008-05-09,10.115
2008-05-10,10.115
2008-05-11,10.115
2008-05-12,10.123
2008-05-13,10.1257
2008-05-14,10.1283
2008-05-15,10.131
2008-05-16,10.1337
2008-05-17,10.1337
2008-05-18,10.1337
2008-05-19,10.1337
2008-05-20,10.1444
2008-05-21,10.0
2008-05-22,10.007
2008-05-23,10.0095
2008-05-24,10.0095
2008-05-25,10.0095
2008-05-26,10.017
2008-05-27,10.0195
2008-05-28,10.0219
2008-05-29,10.0244
2008-05-30,10.0268
2008-05-31,10.0268
2008-06-01,10.0268
2008-06-02,10.0342
2008-06-03,10.0367
2008-06-04,10.0391
2008-06-05,10.0416
2008-06-06,10.044
2008-06-07,10.044
2008-06-08,10.044
2008-06-09,10.0514
2008-06-10,10.0538
2008-06-11,10.0563
2008-06-12,10.0587
2008-06-13,10.0612
2008-06-14,10.0612
2008-06-15,10.0612
2008-06-16,10.0685
2008-06-17,10.071
2008-06-18,10.0734
2008-06-19,10.0759
2008-06-20,10.0783
2008-06-21,10.0783
2008-06-22,10.0783
2008-06-23,10.0857
2008-06-24,10.0881
2008-06-25,10.0906
2008-06-26,10.093
2008-06-27,10.0955
2008-06-28,10.0955
2008-06-29,10.0955
2008-06-30,10.0001
2008-07-01,10.0001
2008-07-02,10.0049
2008-07-03,10.0074
2008-07-04,10.0098
2008-07-05,10.0098
2008-07-06,10.0098
2008-07-07,10.0171
2008-07-08,10.0195
2008-07-09,10.0219
2008-07-10,10.0244
2008-07-11,10.0268
2008-07-12,10.0268
2008-07-13,10.0268
2008-07-14,10.0341
2008-07-15,10.0365
2008-07-16,10.0389
2008-07-17,10.0431
2008-07-18,10.0455
2008-07-19,10.0455
2008-07-20,10.0455
2008-07-21,10.0528
2008-07-22,10.0552
2008-07-23,10.0577
2008-07-24,10.0601
2008-07-25,10.0625
2008-07-26,10.0625
2008-07-27,10.0625
2008-07-28,10.0698
2008-07-29,10.0722
2008-07-30,10.0746
2008-07-31,10.0771
2008-08-01,10.0795
2008-08-02,10.0795
2008-08-03,10.0795
2008-08-04,10.0868
2008-08-05,10.0892
2008-08-06,10.0916
2008-08-07,10.0941
2008-08-08,10.0965
2008-08-09,10.0965
2008-08-10,10.0965
2008-08-11,10.1038
2008-08-12,10.1062
2008-08-13,10.1086
2008-08-14,10.1111
2008-08-15,10.1111
2008-08-16,10.1111
2008-08-17,10.1111
2008-08-18,10.1208
2008-08-19,10.1208
2008-08-20,10.0
2008-08-21,10.0025
2008-08-22,10.0055
2008-08-23,10.0055
2008-08-24,10.0055
2008-08-25,10.0145
2008-08-26,10.0175
2008-08-27,10.0205
2008-08-28,10.0235
2008-08-29,10.0265
2008-08-30,10.0265
2008-08-31,10.0265
2008-09-01,10.0355
2008-09-02,10.0385
2008-09-03,10.0385
2008-09-04,10.0445
2008-09-05,10.0474
2008-09-06,10.0474
2008-09-07,10.0474
2008-09-08,10.0564
2008-09-09,10.0594
2008-09-10,10.0624
2008-09-11,10.0654
2008-09-12,10.0684
2008-09-13,10.0684
2008-09-14,10.0684
2008-09-15,10.0774
2008-09-16,10.0803
2008-09-17,10.0833
2008-09-18,10.0863
2008-09-19,10.0893
2008-09-20,10.0893
2008-09-21,10.0893
2008-09-22,10.0983
2008-09-23,10.1013
2008-09-24,10.1043
2008-09-25,10.1073
2008-09-26,10.1102
2008-09-27,10.1102
2008-09-28,10.1102
2008-09-29,10.1192
2008-09-30,10.1192
2008-10-01,10.003
2008-10-02,10.003
2008-10-03,10.0089
2008-10-04,10.0089
2008-10-05,10.0089
2008-10-06,10.0178
2008-10-07,10.0207
2008-10-08,10.0237
2008-10-09,10.0237
2008-10-10,10.0297
2008-10-11,10.0297
2008-10-12,10.0297
2008-10-13,10.0386
2008-10-14,10.0416
2008-10-15,10.0445
2008-10-16,10.0475
2008-10-17,10.0504
2008-10-18,10.0504
2008-10-19,10.0504
2008-10-20,10.0592
2008-10-21,10.0592
2008-10-22,10.0651
2008-10-23,10.0681
2008-10-24,10.071
2008-10-25,10.071
2008-10-26,10.071
2008-10-27,10.0798
2008-10-28,10.0798
2008-10-29,10.0857
2008-10-30,10.0857
2008-10-31,10.0917
2008-11-01,10.0917
2008-11-02,10.0917
2008-11-03,10.1005
2008-11-04,10.1035
2008-11-05,10.1064
2008-11-06,10.1094
2008-11-07,10.1124
2008-11-08,10.1124
2008-11-09,10.1124
2008-11-10,10.122
2008-11-11,10.125
2008-11-12,10.1279
2008-11-13,10.1279
2008-11-14,10.1272
2008-11-15,10.1272
2008-11-16,10.1272
2008-11-17,10.136
2008-11-18,10.0
2008-11-19,10.0015
2008-11-20,10.003
2008-11-21,10.0036
2008-11-22,10.0036
2008-11-23,10.0036
2008-11-24,10.0065
2008-11-25,10.008
2008-11-26,10.0105
2008-11-27,10.0105
2008-11-28,10.0154
2008-11-29,10.0154
2008-11-30,10.0154
2008-12-01,10.0228
2008-12-02,10.0253
2008-12-03,10.0278
2008-12-04,10.0303
2008-12-05,10.0328
2008-12-06,10.0328
2008-12-07,10.0328
2008-12-08,10.0403
2008-12-09,10.0403
2008-12-10,10.0453
2008-12-11,10.0478
2008-12-12,10.0503
2008-12-13,10.0503
2008-12-14,10.0503
2008-12-15,10.0577
2008-12-16,10.0602
2008-12-17,10.0627
2008-12-18,10.0652
2008-12-19,10.0677
2008-12-20,10.0677
2008-12-21,10.0677
2008-12-22,10.0752
2008-12-23,10.0777
2008-12-24,10.0802
2008-12-25,10.0802
2008-12-26,10.0852
2008-12-27,10.0852
2008-12-28,10.0852
2008-12-29,10.0927
2008-12-30,10.0001
2008-12-31,10.0026
2009-01-01,10.005
2009-01-02,10.0075
2009-01-03,10.0075
2009-01-04,10.0075
2009-01-05,10.0149
2009-01-06,10.0174
2009-01-07,10.0199
2009-01-08,10.0199
2009-01-09,10.0248
2009-01-10,10.0248
2009-01-11,10.0248
2009-01-12,10.0322
2009-01-13,10.0347
2009-01-14,10.0372
2009-01-15,10.0397
2009-01-16,10.0421
2009-01-17,10.0421
2009-01-18,10.0421
2009-01-19,10.0495
2009-01-20,10.052
2009-01-21,10.0545
2009-01-22,10.0569
2009-01-23,10.0594
2009-01-24,10.0594
2009-01-25,10.0594
2009-01-26,10.0594
2009-01-27,10.0693
2009-01-28,10.0718
2009-01-29,10.0742
2009-01-30,10.0767
2009-01-31,10.0767
2009-02-01,10.0767
2009-02-02,10.0841
2009-02-03,10.0866
2009-02-04,10.0891
2009-02-05,10.0915
2009-02-06,10.094
2009-02-07,10.094
2009-02-08,10.094
2009-02-09,10.1014
2009-02-10,10.1039
2009-02-11,10.1064
2009-02-12,10.1337
2009-02-13,10.1362
2009-02-14,10.1362
2009-02-15,10.1362
2009-02-16,10.0
2009-02-17,10.0011
2009-02-18,10.0021
2009-02-19,10.0031
2009-02-20,10.0031
2009-02-21,10.0031
2009-02-22,10.0031
2009-02-23,10.0031
2009-02-24,10.0093
2009-02-25,10.0112
2009-02-26,10.0132
2009-02-27,10.0152
2009-02-28,10.0152
2009-03-01,10.0152
2009-03-02,10.0211
2009-03-03,10.0231
2009-03-04,10.0259
2009-03-05,10.0278
2009-03-06,10.0298
2009-03-07,10.0298
2009-03-08,10.0298
2009-03-09,10.0358
2009-03-10,10.0358
2009-03-11,10.0358
2009-03-12,10.0417
2009-03-13,10.0437
2009-03-14,10.0437
2009-03-15,10.0437
2009-03-16,10.0496
2009-03-17,10.0516
2009-03-18,10.0536
2009-03-19,10.0556
2009-03-20,10.0575
2009-03-21,10.0575
2009-03-22,10.0575
2009-03-23,10.0639
2009-03-24,10.0663
2009-03-25,10.0687
2009-03-26,10.071
2009-03-27,10.071
2009-03-28,10.071
2009-03-29,10.071
2009-03-30,10.0806
2009-03-31,10.083
2009-04-01,10.083
2009-04-02,10.0878
2009-04-03,10.0878
2009-04-04,10.0878
2009-04-05,10.0878
2009-04-06,10.0973
2009-04-07,10.0973
2009-04-08,10.102
2009-04-09,10.1044
2009-04-10,10.1044
2009-04-11,10.1044
2009-04-12,10.1044
2009-04-13,10.1139
2009-04-14,10.1139
2009-04-15,10.1186
2009-04-16,10.121
2009-04-17,10.1234
2009-04-18,10.1234
2009-04-19,10.1234
2009-04-20,10.1305
2009-04-21,10.1329
2009-04-22,10.1353
2009-04-23,10.1377
2009-04-24,10.14
2009-04-25,10.14
2009-04-26,10.14
2009-04-27,10.1472
2009-04-28,10.1495
2009-04-29,10.1519
2009-04-30,10.1519
2009-05-01,10.1519
2009-05-02,10.1519
2009-05-03,10.1519
2009-05-04,10.1638
2009-05-05,10.1662
2009-05-06,10.1686
2009-05-07,10.169
2009-05-08,10.1691
2009-05-09,10.1691
2009-05-10,10.1691
2009-05-11,10.1697
2009-05-12,10.1704
2009-05-13,10.171
2009-05-14,10.1717
2009-05-15,10.1724
2009-05-16,10.1724
2009-05-17,10.1724
2009-05-18,10.0
