2013-12-06,9.9943,,,
2013-12-07,9.9943,,,
2013-12-08,9.9943,,,
2013-12-09,10.0204,,,
2013-12-10,10.0509,,,
2013-12-11,10.0445,,,
2013-12-12,10.0075,,,
2013-12-13,9.9634,,,
2013-12-14,9.9634,,,
2013-12-15,9.9634,,,
2013-12-16,9.9553,,,
2013-12-17,9.9736,,,
2013-12-18,10.0358,,,
2013-12-19,10.0349,,,
2013-12-20,10.1354,,,
2013-12-21,10.1354,,,
2013-12-22,10.1354,,,
2013-12-23,10.1347,,,
2013-12-24,10.1411,,,
2013-12-25,10.1411,,,
2013-12-26,10.1467,,,
2013-12-27,10.191,,,
2013-12-28,10.191,,,
2013-12-29,10.191,,,
2013-12-30,10.169,,,
2013-12-31,10.1785,,,
2014-01-01,10.185,,,
2014-01-02,10.1064,,,
2014-01-03,10.1361,,,
2014-01-04,10.0421,,,
2014-01-05,10.0421,,,
2014-01-06,10.1371,,,
2014-01-07,10.1235,,,
2014-01-08,10.1577,,,
2014-01-09,10.1594,,,
2014-01-10,10.1905,,,
2014-01-11,10.1905,,,
2014-01-12,10.1905,,,
2014-01-13,10.2674,,,
2014-01-14,10.2452,,,
2014-01-15,10.2916,,,
2014-01-16,10.2796,,,
2014-01-17,10.1782,,,
2014-01-18,10.1782,,,
2014-01-19,10.1782,,,
2014-01-20,10.2602,,,
2014-01-21,10.2512,,,
2014-01-22,10.2794,,,
2014-01-23,10.2754,,,
2014-01-24,10.2188,,,
2014-01-25,10.2188,,,
2014-01-26,10.2188,,,
2014-01-27,10.1198,,,
2014-01-28,10.0714,,,
2014-01-29,10.1012,,,
2014-01-30,10.0574,,,
2014-01-31,10.1024,,,
2014-02-01,10.1024,,,
2014-02-02,10.1024,,,
2014-02-03,10.0631,,,
2014-02-04,10.0421,,,
2014-02-05,10.0613,,,
2014-02-06,10.0752,,,
2014-02-07,10.096,,,
2014-02-08,10.096,,,
2014-02-09,10.096,,,
2014-02-10,10.0896,,,
2014-02-11,10.1194,,,
2014-02-12,10.1359,,,
2014-02-13,10.0582,,,
2014-02-14,10.0972,,,
2014-02-15,10.0972,,,
2014-02-16,10.0972,,,
2014-02-17,10.1238,,,
2014-02-18,10.1618,,,
2014-02-19,10.213,,,
2014-02-20,10.1787,,,
2014-02-21,10.2538,,,
2014-02-22,10.2538,,,
2014-02-23,10.2538,,,
2014-02-24,10.3024,,,
2014-02-25,10.3221,,,
2014-02-26,10.3581,,,
2014-02-27,10.3581,,,
2014-02-28,10.4375,,,
2014-03-01,10.4375,,,
2014-03-02,10.4375,,,
2014-03-03,10.3651,,,
2014-03-04,10.4052,,,
2014-03-05,10.4318,,,
2014-03-06,10.4799,,,
2014-03-07,10.505,,,
2014-03-08,10.505,,,
2014-03-09,10.505,,,
2014-03-10,10.4788,,,
2014-03-11,10.4551,,,
2014-03-12,10.4888,,,
2014-03-13,10.4608,,,
2014-03-14,10.4583,,,
2014-03-15,10.4583,,,
2014-03-16,10.4583,,,
2014-03-17,10.4583,,,
2014-03-18,10.4796,,,
2014-03-19,10.4696,,,
2014-03-20,10.4676,,,
2014-03-21,10.4764,,,
2014-03-22,10.4764,,,
2014-03-23,10.4764,,,
2014-03-24,10.5468,,,
2014-03-25,10.5482,,,
2014-03-26,10.5108,,,
2014-03-27,10.5381,,,
2014-03-28,10.5844,,,
2014-03-29,10.5844,,,
2014-03-30,10.5844,,,
2014-03-31,10.5959,,,
2014-04-01,10.6118,,,
2014-04-02,10.6385,,,
2014-04-03,10.6496,,,
2014-04-04,10.606,,,
2014-04-05,10.606,,,
2014-04-06,10.606,,,
2014-04-07,10.6103,,,
2014-04-08,10.6103,,,
2014-04-09,10.6734,,,
2014-04-10,10.6303,,,
2014-04-11,10.6553,,,
2014-04-12,10.6553,,,
2014-04-13,10.6553,,,
2014-04-14,10.6553,,,
2014-04-15,10.6322,,,
2014-04-16,10.5733,,,
2014-04-17,10.6603,,,
2014-04-18,10.6603,,,
2014-04-19,10.6603,,,
2014-04-20,10.6603,,,
2014-04-21,10.698,,,
2014-04-22,10.7227,,,
2014-04-23,10.7411,,,
2014-04-24,10.7411,,,
2014-04-25,10.7105,,,
2014-04-26,10.7105,,,
2014-04-27,10.7105,,,
2014-04-28,10.7031,,,
2014-04-29,10.6791,,,
2014-04-30,10.664,,,
2014-05-01,10.664,,,
2014-05-02,10.6913,,,
2014-05-03,10.6913,,,
2014-05-04,10.6913,,,
2014-05-05,10.6723,,,
2014-05-06,10.6723,,,
2014-05-07,10.5933,,,
2014-05-08,10.5972,,,
2014-05-09,10.7347,,,
2014-05-10,10.7347,,,
2014-05-11,10.7347,,,
2014-05-12,10.8423,,,
2014-05-13,10.908,,,
2014-05-14,10.896,,,
2014-05-15,10.8762,,,
2014-05-16,10.8832,,,
2014-05-17,10.8832,,,
2014-05-18,10.8832,,,
2014-05-19,10.7962,,,
2014-05-20,10.8426,,,
2014-05-21,10.8281,,,
2014-05-22,10.8597,,,
2014-05-23,10.9389,,,
2014-05-24,10.9389,,,
2014-05-25,10.9389,,,
2014-05-26,10.9369,,,
2014-05-27,10.9122,,,
2014-05-28,10.9375,,,
2014-05-29,10.8776,,,
2014-05-30,10.888,,,
2014-05-31,10.888,,,
2014-06-01,10.888,,,
2014-06-02,10.9936,,,
2014-06-03,11.0383,,,
2014-06-04,11.0187,,,
2014-06-05,11.089,,,
2014-06-06,11.2173,,,
2014-06-07,11.2173,,,
2014-06-08,11.2173,,,
2014-06-09,11.3088,,,
2014-06-10,11.33,,,
2014-06-11,11.3353,,,
2014-06-12,11.3753,,,
2014-06-13,11.2654,,,
2014-06-14,11.2654,,,
2014-06-15,11.2654,,,
2014-06-16,11.2547,,,
2014-06-17,11.3634,,,
2014-06-18,11.296,,,
2014-06-19,11.2726,,,
2014-06-20,11.2438,,,
2014-06-21,11.2438,,,
2014-06-22,11.2438,,,
2014-06-23,11.2568,,,
2014-06-24,11.343,,,
2014-06-25,11.3444,,,
2014-06-26,11.3066,,,
2014-06-27,11.3537,,,
2014-06-28,11.3537,,,
2014-06-29,11.3537,,,
2014-06-30,11.4789,,,
2014-07-01,11.4949,,,
2014-07-02,11.5857,,,
2014-07-03,11.5839,,,
2014-07-04,11.6304,,,
2014-07-05,11.6304,,,
2014-07-06,11.6304,,,
2014-07-07,11.6544,,,
2014-07-08,11.468,,,
2014-07-09,11.401,,,
2014-07-10,11.3802,,,
2014-07-11,11.2902,,,
2014-07-12,11.2902,,,
2014-07-13,11.2902,,,
2014-07-14,11.3058,,,
2014-07-15,11.3905,,,
2014-07-16,11.4919,,,
2014-07-17,11.515,,,
2014-07-18,11.5425,,,
2014-07-19,11.5425,,,
2014-07-20,11.5425,,,
2014-07-21,11.5652,,,
2014-07-22,11.641,,,
2014-07-23,11.6638,,,
2014-07-24,11.6994,,,
2014-07-25,11.6863,,,
2014-07-26,11.6863,,,
2014-07-27,11.6863,,,
2014-07-28,11.6615,,,
2014-07-29,11.6615,,,
2014-07-30,11.707,,,
2014-07-31,11.6389,,,
2014-08-01,11.5304,,,
2014-08-02,11.5304,,,
2014-08-03,11.5304,,,
2014-08-04,11.6111,,,
2014-08-05,11.6861,,,
2014-08-06,11.6028,,,
2014-08-07,11.5874,,,
