2008-06-02,10.0257,,,
2008-06-03,10.0282,,,
2008-06-04,10.0307,,,
2008-06-05,10.0327,,,
2008-06-06,10.0352,,,
2008-06-07,10.0352,,,
2008-06-08,10.0352,,,
2008-06-09,10.0426,,,
2008-06-10,10.0451,,,
2008-06-11,10.0475,,,
2008-06-12,10.05,,,
2008-06-13,10.0525,,,
2008-06-14,10.0525,,,
2008-06-15,10.0525,,,
2008-06-16,10.0599,,,
2008-06-17,10.0624,,,
2008-06-18,10.0649,,,
2008-06-19,10.0674,,,
2008-06-20,10.0699,,,
2008-06-21,10.0699,,,
2008-06-22,10.0699,,,
2008-06-23,10.0773,,,
2008-06-24,10.0798,,,
2008-06-25,10.0823,,,
2008-06-26,10.0848,,,
2008-06-27,10.0873,,,
2008-06-28,10.0873,,,
2008-06-29,10.0873,,,
2008-06-30,10.0948,,,
2008-07-01,10.0948,,,
2008-07-02,10.0991,,,
2008-07-03,10.1016,,,
2008-07-04,10.1041,,,
2008-07-05,10.1041,,,
2008-07-06,10.1041,,,
2008-07-07,10.1115,,,
2008-07-08,10.1115,,,
2008-07-09,10.1137,,,
2008-07-10,10.1162,,,
2008-07-11,10.1187,,,
2008-07-12,10.1187,,,
2008-07-13,10.1187,,,
2008-07-14,10.1261,,,
2008-07-15,10.1286,,,
2008-07-16,10.1307,,,
2008-07-17,10.133,,,
2008-07-18,10.1355,,,
2008-07-19,10.1355,,,
2008-07-20,10.1355,,,
2008-07-21,10.143,,,
2008-07-22,10.1455,,,
2008-07-23,10.1478,,,
2008-07-24,10.1503,,,
2008-07-25,10.1528,,,
2008-07-26,10.1528,,,
2008-07-27,10.1528,,,
2008-07-28,10.1603,,,
2008-07-29,10.1621,,,
2008-07-30,10.1642,,,
2008-07-31,10.1667,,,
2008-08-01,10.1694,,,
2008-08-02,10.1694,,,
2008-08-03,10.1694,,,
2008-08-04,10.1769,,,
2008-08-05,10.1797,,,
2008-08-06,10.1822,,,
2008-08-07,10.1847,,,
2008-08-08,10.1872,,,
2008-08-09,10.1872,,,
2008-08-10,10.1872,,,
2008-08-11,10.195,,,
2008-08-12,10.1975,,,
2008-08-13,10.1999,,,
2008-08-14,10.2024,,,
2008-08-15,10.2024,,,
2008-08-16,10.2024,,,
2008-08-17,10.2024,,,
2008-08-18,10.2126,,,
2008-08-19,10.2126,,,
2008-08-20,10.2174,,,
2008-08-21,10.2196,,,
2008-08-22,10.222,,,
2008-08-23,10.222,,,
2008-08-24,10.222,,,
2008-08-25,10.2295,,,
2008-08-26,10.232,,,
2008-08-27,10.2344,,,
2008-08-28,10.2368,,,
2008-08-29,10.2392,,,
2008-08-30,10.2392,,,
2008-08-31,10.2392,,,
2008-09-01,10.2464,,,
2008-09-02,10.2489,,,
2008-09-03,10.2489,,,
2008-09-04,10.2537,,,
2008-09-05,10.2562,,,
2008-09-06,10.2562,,,
2008-09-07,10.2562,,,
2008-09-08,10.2634,,,
2008-09-09,10.2659,,,
2008-09-10,10.2683,,,
2008-09-11,10.2707,,,
2008-09-12,10.2732,,,
2008-09-13,10.2732,,,
2008-09-14,10.2732,,,
2008-09-15,10.2801,,,
2008-09-16,10.2778,,,
2008-09-17,10.2802,,,
2008-09-18,10.2823,,,
2008-09-19,10.2839,,,
2008-09-20,10.2839,,,
2008-09-21,10.2839,,,
2008-09-22,10.2903,,,
2008-09-23,10.2927,,,
2008-09-24,10.2951,,,
2008-09-25,10.2975,,,
2008-09-26,10.2957,,,
2008-09-27,10.2957,,,
2008-09-28,10.2957,,,
2008-09-29,10.3027,,,
2008-09-30,10.3027,,,
2008-10-01,10.3077,,,
2008-10-02,10.3077,,,
2008-10-03,10.3137,,,
2008-10-04,10.3137,,,
2008-10-05,10.3137,,,
2008-10-06,10.3174,,,
2008-10-07,10.3185,,,
2008-10-08,10.32,,,
2008-10-09,10.32,,,
2008-10-10,10.3251,,,
2008-10-11,10.3251,,,
2008-10-12,10.3251,,,
2008-10-13,10.3265,,,
2008-10-14,10.3285,,,
2008-10-15,10.3307,,,
2008-10-16,10.2698,,,
2008-10-17,10.2728,,,
2008-10-18,10.2728,,,
2008-10-19,10.2728,,,
2008-10-20,10.2787,,,
2008-10-21,10.2787,,,
2008-10-22,10.2815,,,
2008-10-23,10.2839,,,
2008-10-24,10.2864,,,
2008-10-25,10.2864,,,
2008-10-26,10.2864,,,
2008-10-27,10.2897,,,
2008-10-28,10.2897,,,
2008-10-29,10.291,,,
2008-10-30,10.291,,,
2008-10-31,10.2956,,,
2008-11-01,10.2956,,,
2008-11-02,10.2956,,,
2008-11-03,10.3039,,,
2008-11-04,10.3065,,,
2008-11-05,10.3109,,,
2008-11-06,10.3139,,,
2008-11-07,10.3164,,,
2008-11-08,10.3164,,,
2008-11-09,10.3164,,,
2008-11-10,10.3242,,,
2008-11-11,10.3267,,,
2008-11-12,10.3376,,,
2008-11-13,10.3376,,,
2008-11-14,10.3425,,,
2008-11-15,10.3425,,,
2008-11-16,10.3425,,,
2008-11-17,10.35,,,
2008-11-18,10.3525,,,
2008-11-19,10.355,,,
2008-11-20,10.3574,,,
2008-11-21,10.3538,,,
2008-11-22,10.3538,,,
2008-11-23,10.3538,,,
2008-11-24,10.3627,,,
2008-11-25,10.3614,,,
2008-11-26,10.3645,,,
2008-11-27,10.3673,,,
2008-11-28,10.3703,,,
2008-11-29,10.3703,,,
2008-11-30,10.3703,,,
2008-12-01,10.382,,,
2008-12-02,10.385,,,
2008-12-03,10.388,,,
2008-12-04,10.3911,,,
2008-12-05,10.3943,,,
2008-12-06,10.3943,,,
2008-12-07,10.3943,,,
2008-12-08,10.404,,,
2008-12-09,10.404,,,
2008-12-10,10.4104,,,
2008-12-11,10.4136,,,
2008-12-12,10.4168,,,
2008-12-13,10.4168,,,
2008-12-14,10.4168,,,
2008-12-15,10.4263,,,
2008-12-16,10.4295,,,
2008-12-17,10.4326,,,
2008-12-18,10.4357,,,
2008-12-19,10.4388,,,
2008-12-20,10.4388,,,
2008-12-21,10.4388,,,
2008-12-22,10.4482,,,
2008-12-23,10.4513,,,
2008-12-24,10.4544,,,
2008-12-25,10.4544,,,
2008-12-26,10.4606,,,
2008-12-27,10.4606,,,
2008-12-28,10.4606,,,
2008-12-29,10.47,,,
2008-12-30,10.0191,,,
2008-12-31,10.0221,,,
2009-01-01,10.0251,,,
2009-01-02,10.0305,,,
2009-01-03,10.0305,,,
2009-01-04,10.0305,,,
2009-01-05,10.0231,,,
2009-01-06,10.0262,,,
2009-01-07,10.0477,,,
2009-01-08,10.0477,,,
2009-01-09,10.0539,,,
2009-01-10,10.0539,,,
2009-01-11,10.0539,,,
2009-01-12,10.063,,,
2009-01-13,10.0661,,,
2009-01-14,10.0691,,,
2009-01-15,10.0722,,,
2009-01-16,10.0753,,,
2009-01-17,10.0753,,,
2009-01-18,10.0753,,,
2009-01-19,10.0845,,,
2009-01-20,10.0881,,,
2009-01-21,10.0911,,,
2009-01-22,10.0941,,,
2009-01-23,10.097,,,
2009-01-24,10.097,,,
2009-01-25,10.097,,,
2009-01-26,10.097,,,
2009-01-27,10.1089,,,
2009-01-28,10.1118,,,
2009-01-29,10.1148,,,
2009-01-30,10.1177,,,
2009-01-31,10.1177,,,
2009-02-01,10.1177,,,
2009-02-02,10.1266,,,
2009-02-03,10.1296,,,
2009-02-04,10.1326,,,
2009-02-05,10.1414,,,
2009-02-06,10.1437,,,
2009-02-07,10.1437,,,
2009-02-08,10.1437,,,
2009-02-09,10.1483,,,
2009-02-10,10.151,,,
2009-02-11,10.1538,,,
2009-02-12,10.1567,,,
2009-02-13,10.1619,,,
2009-02-14,10.1619,,,
2009-02-15,10.1619,,,
2009-02-16,10.1708,,,
2009-02-17,10.1737,,,
2009-02-18,10.1767,,,
2009-02-19,10.1796,,,
2009-02-20,10.1796,,,
2009-02-21,10.1796,,,
2009-02-22,10.1796,,,
2009-02-23,10.1796,,,
2009-02-24,10.1955,,,
2009-02-25,10.1985,,,
2009-02-26,10.2014,,,
2009-02-27,10.2043,,,
2009-02-28,10.2043,,,
2009-03-01,10.2043,,,
2009-03-02,10.2132,,,
2009-03-03,10.2161,,,
2009-03-04,10.2191,,,
2009-03-05,10.222,,,
2009-03-06,10.2293,,,
2009-03-07,10.2293,,,
2009-03-08,10.2293,,,
2009-03-09,10.2379,,,
2009-03-10,10.2379,,,
2009-03-11,10.2379,,,
2009-03-12,10.2459,,,
2009-03-13,10.2485,,,
2009-03-14,10.2485,,,
2009-03-15,10.2485,,,
2009-03-16,10.2249,,,
2009-03-17,10.2277,,,
2009-03-18,10.2303,,,
2009-03-19,10.2332,,,
2009-03-20,10.2379,,,
2009-03-21,10.2379,,,
2009-03-22,10.2379,,,
2009-03-23,10.2462,,,
2009-03-24,10.2477,,,
2009-03-25,10.2504,,,
2009-03-26,10.246,,,
2009-03-27,10.246,,,
2009-03-28,10.246,,,
2009-03-29,10.246,,,
2009-03-30,10.0192,,,
2009-03-31,10.0227,,,
2009-04-01,10.0227,,,
2009-04-02,10.0288,,,
2009-04-03,10.0288,,,
2009-04-04,10.0288,,,
2009-04-05,10.0288,,,
2009-04-06,10.0399,,,
2009-04-07,10.0399,,,
2009-04-08,10.0471,,,
2009-04-09,10.0509,,,
2009-04-10,10.0509,,,
2009-04-11,10.0509,,,
2009-04-12,10.0509,,,
2009-04-13,10.066,,,
2009-04-14,10.066,,,
2009-04-15,10.0713,,,
2009-04-16,10.0739,,,
2009-04-17,10.0766,,,
2009-04-18,10.0766,,,
2009-04-19,10.0766,,,
2009-04-20,10.0829,,,
