2013-01-02,13.608,,,
2013-01-03,13.611,,,
2013-01-04,13.629,,,
2013-01-05,13.629,,,
2013-01-06,13.629,,,
2013-01-07,13.588,,,
2013-01-08,13.544,,,
2013-01-09,13.57,,,
2013-01-10,13.612,,,
2013-01-11,13.517,,,
2013-01-12,13.517,,,
2013-01-13,13.517,,,
2013-01-14,13.621,,,
2013-01-15,13.697,,,
2013-01-16,13.554,,,
2013-01-17,13.553,,,
2013-01-18,13.559,,,
2013-01-19,13.559,,,
2013-01-20,13.559,,,
2013-01-21,13.568,,,
2013-01-22,13.494,,,
2013-01-23,13.465,,,
2013-01-24,13.285,,,
2013-01-25,13.39,,,
2013-01-26,13.39,,,
2013-01-27,13.39,,,
2013-01-28,13.431,,,
2013-01-29,13.386,,,
2013-01-30,13.358,,,
2013-01-31,13.315,,,
2013-02-01,13.32,,,
2013-02-02,13.32,,,
2013-02-03,13.32,,,
2013-02-04,13.347,,,
2013-02-05,13.23,,,
2013-02-06,13.27,,,
2013-02-07,13.171,,,
2013-02-08,13.147,,,
2013-02-09,13.147,,,
2013-02-10,13.147,,,
2013-02-11,13.157,,,
2013-02-12,13.169,,,
2013-02-13,13.157,,,
2013-02-14,13.082,,,
2013-02-15,13.088,,,
2013-02-16,13.088,,,
2013-02-17,13.088,,,
2013-02-18,13.079,,,
2013-02-19,13.089,,,
2013-02-20,13.067,,,
2013-02-21,12.843,,,
2013-02-22,12.805,,,
2013-02-23,12.805,,,
2013-02-24,12.805,,,
2013-02-25,12.756,,,
2013-02-26,12.563,,,
2013-02-27,12.645,,,
2013-02-28,12.62,,,
2013-03-01,12.719,,,
2013-03-02,12.719,,,
2013-03-03,12.719,,,
2013-03-04,12.609,,,
2013-03-05,12.734,,,
2013-03-06,12.792,,,
2013-03-07,12.826,,,
2013-03-08,13.006,,,
2013-03-09,13.006,,,
2013-03-10,13.006,,,
2013-03-11,12.975,,,
2013-03-12,12.885,,,
2013-03-13,12.724,,,
2013-03-14,12.784,,,
2013-03-15,12.646,,,
2013-03-16,12.646,,,
2013-03-17,12.646,,,
2013-03-18,12.553,,,
2013-03-19,12.442,,,
2013-03-20,12.317,,,
2013-03-21,12.317,,,
2013-03-22,12.302,,,
2013-03-23,12.302,,,
2013-03-24,12.302,,,
2013-03-25,12.296,,,
2013-03-26,12.332,,,
2013-03-27,12.332,,,
2013-03-28,12.382,,,
2013-03-29,12.382,,,
2013-03-30,12.382,,,
2013-03-31,12.382,,,
2013-04-01,12.449,,,
2013-04-02,12.513,,,
2013-04-03,12.39,,,
2013-04-04,12.267,,,
2013-04-05,12.121,,,
2013-04-06,12.121,,,
2013-04-07,12.121,,,
2013-04-08,12.124,,,
2013-04-09,12.111,,,
2013-04-10,12.199,,,
2013-04-11,12.217,,,
2013-04-12,12.257,,,
2013-04-13,12.257,,,
2013-04-14,12.257,,,
2013-04-15,12.251,,,
2013-04-16,12.365,,,
2013-04-17,12.442,,,
2013-04-18,12.536,,,
2013-04-19,12.536,,,
2013-04-20,12.536,,,
2013-04-21,12.536,,,
2013-04-22,12.77,,,
2013-04-23,12.762,,,
2013-04-24,12.762,,,
2013-04-25,12.916,,,
2013-04-26,12.954,,,
2013-04-27,12.954,,,
2013-04-28,12.954,,,
2013-04-29,12.989,,,
2013-04-30,13.049,,,
2013-05-01,13.049,,,
2013-05-02,13.073,,,
2013-05-03,13.054,,,
2013-05-04,13.054,,,
2013-05-05,13.054,,,
2013-05-06,13.135,,,
2013-05-07,13.282,,,
2013-05-08,13.442,,,
2013-05-09,13.455,,,
2013-05-10,13.631,,,
2013-05-11,13.631,,,
2013-05-12,13.631,,,
2013-05-13,13.433,,,
2013-05-14,13.403,,,
2013-05-15,13.572,,,
2013-05-16,13.589,,,
2013-05-17,13.583,,,
2013-05-18,13.583,,,
2013-05-19,13.583,,,
2013-05-20,13.57,,,
2013-05-21,13.527,,,
2013-05-22,13.517,,,
2013-05-23,13.261,,,
2013-05-24,13.37,,,
2013-05-25,13.37,,,
2013-05-26,13.37,,,
2013-05-27,13.507,,,
2013-05-28,13.636,,,
2013-05-29,13.592,,,
2013-05-30,13.639,,,
2013-05-31,13.454,,,
2013-06-01,13.454,,,
2013-06-02,13.454,,,
2013-06-03,13.419,,,
2013-06-04,13.374,,,
2013-06-05,13.35,,,
2013-06-06,13.324,,,
2013-06-07,13.233,,,
2013-06-08,13.233,,,
2013-06-09,13.233,,,
2013-06-10,13.209,,,
2013-06-11,13.005,,,
2013-06-12,12.88,,,
2013-06-13,12.7,,,
2013-06-14,12.875,,,
2013-06-15,12.875,,,
2013-06-16,12.875,,,
2013-06-17,12.993,,,
2013-06-18,13.004,,,
2013-06-19,13.026,,,
2013-06-20,12.784,,,
2013-06-21,12.742,,,
2013-06-22,12.742,,,
2013-06-23,12.742,,,
2013-06-24,12.561,,,
2013-06-25,12.542,,,
2013-06-26,12.652,,,
2013-06-27,12.669,,,
2013-06-28,12.867,,,
2013-06-29,12.867,,,
2013-06-30,12.867,,,
2013-07-01,13.057,,,
2013-07-02,12.997,,,
2013-07-03,12.876,,,
2013-07-04,13.018,,,
2013-07-05,13.024,,,
2013-07-06,13.024,,,
2013-07-07,13.024,,,
2013-07-08,12.958,,,
2013-07-09,12.966,,,
2013-07-10,12.927,,,
2013-07-11,13.096,,,
2013-07-12,13.087,,,
2013-07-13,13.087,,,
2013-07-14,13.087,,,
2013-07-15,13.14,,,
2013-07-16,13.078,,,
2013-07-17,13.091,,,
2013-07-18,13.242,,,
2013-07-19,13.148,,,
2013-07-20,13.148,,,
2013-07-21,13.148,,,
2013-07-22,13.218,,,
2013-07-23,13.381,,,
2013-07-24,13.249,,,
2013-07-25,13.166,,,
2013-07-26,13.128,,,
2013-07-27,13.128,,,
2013-07-28,13.128,,,
2013-07-29,13.039,,,
2013-07-30,12.976,,,
2013-07-31,12.962,,,
2013-08-01,12.937,,,
2013-08-02,12.975,,,
2013-08-03,12.975,,,
2013-08-04,12.975,,,
2013-08-05,12.974,,,
2013-08-06,12.749,,,
2013-08-07,12.652,,,
2013-08-08,12.743,,,
2013-08-09,12.743,,,
2013-08-10,12.743,,,
2013-08-11,12.743,,,
2013-08-12,13.02,,,
2013-08-13,13.189,,,
2013-08-14,13.337,,,
2013-08-15,13.337,,,
2013-08-16,13.038,,,
2013-08-17,13.038,,,
2013-08-18,13.038,,,
2013-08-19,12.97,,,
2013-08-20,12.851,,,
2013-08-21,12.711,,,
2013-08-22,12.855,,,
2013-08-23,12.857,,,
2013-08-24,12.857,,,
2013-08-25,12.857,,,
2013-08-26,12.965,,,
2013-08-27,12.824,,,
2013-08-28,12.82,,,
2013-08-29,12.916,,,
2013-08-30,12.958,,,
2013-08-31,12.958,,,
2013-09-01,12.958,,,
2013-09-02,13.219,,,
2013-09-03,13.136,,,
2013-09-04,13.195,,,
2013-09-05,13.45,,,
2013-09-06,13.494,,,
2013-09-07,13.494,,,
2013-09-08,13.494,,,
2013-09-09,13.494,,,
2013-09-10,13.832,,,
2013-09-11,13.846,,,
2013-09-12,13.779,,,
2013-09-13,13.722,,,
2013-09-14,13.722,,,
2013-09-15,13.722,,,
2013-09-16,13.83,,,
2013-09-17,13.886,,,
2013-09-18,13.895,,,
2013-09-19,14.081,,,
2013-09-20,13.995,,,
2013-09-21,13.995,,,
2013-09-22,13.995,,,
2013-09-23,13.856,,,
2013-09-24,13.84,,,
2013-09-25,13.825,,,
2013-09-26,13.801,,,
2013-09-27,13.855,,,
2013-09-28,13.855,,,
2013-09-29,13.855,,,
2013-09-30,13.646,,,
2013-10-01,13.755,,,
2013-10-02,13.755,,,
2013-10-03,13.892,,,
2013-10-04,13.847,,,
2013-10-05,13.847,,,
