Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
102931;ING Midcap Fund-Growth Option;13.8700;13.8700;14.1800;12-Jul-2006
102931;ING Midcap Fund-Growth Option;13.8300;13.8300;14.1400;13-Jul-2006
102931;ING Midcap Fund-Growth Option;13.7700;13.7700;14.0800;14-Jul-2006
102931;ING Midcap Fund-Growth Option;13.5000;13.5000;13.8000;17-Jul-2006
102931;ING Midcap Fund-Growth Option;13.4000;13.4000;13.7000;18-Jul-2006
102931;ING Midcap Fund-Growth Option;13.0100;13.0100;13.3000;19-Jul-2006
102931;ING Midcap Fund-Growth Option;13.1600;13.1600;13.4600;20-Jul-2006
102931;ING Midcap Fund-Growth Option;12.9000;12.9000;13.1900;21-Jul-2006
102931;ING Midcap Fund-Growth Option;12.8900;12.8900;13.1800;24-Jul-2006
102931;ING Midcap Fund-Growth Option;13.1500;13.1500;13.4500;25-Jul-2006
102931;ING Midcap Fund-Growth Option;13.3600;13.3600;13.6600;26-Jul-2006
102931;ING Midcap Fund-Growth Option;13.5900;13.5900;13.9000;27-Jul-2006
102931;ING Midcap Fund-Growth Option;13.7700;13.7700;14.0800;28-Jul-2006
102931;ING Midcap Fund-Growth Option;13.8200;13.8200;14.1300;31-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.2900;12.2900;12.5700;03-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.2500;12.2500;12.5300;04-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.4600;12.4600;12.7400;05-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.3200;12.3200;12.6000;06-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.0700;12.0700;12.3400;07-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.3000;12.3000;12.5800;10-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.2100;12.2100;12.4800;11-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.5100;12.5100;12.7900;12-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.4200;12.4200;12.7000;13-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.2400;12.2400;12.5200;14-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;11.8600;11.8600;12.1300;17-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;11.7900;11.7900;12.0600;18-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;11.5100;11.5100;11.7700;19-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;11.8400;11.8400;12.1100;20-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;11.5800;11.5800;11.8400;21-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;11.6600;11.6600;11.9200;24-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;11.8400;11.8400;12.1100;25-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.1100;12.1100;12.3800;26-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.2900;12.2900;12.5700;27-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.2500;12.2500;12.5300;28-Jul-2006
101172;ING Vysya Equity Fund-Dividend Option;12.2700;12.2700;12.5500;31-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;25.7900;25.7900;26.3700;03-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;25.7000;25.7000;26.2800;04-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;26.1400;26.1400;26.7300;05-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;25.8400;25.8400;26.4200;06-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;25.3100;25.3100;25.8800;07-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;25.8000;25.8000;26.3800;10-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;25.6100;25.6100;26.1900;11-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;26.2400;26.2400;26.8300;12-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;26.0600;26.0600;26.6500;13-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;25.6800;25.6800;26.2600;14-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;24.8900;24.8900;25.4500;17-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;24.7400;24.7400;25.3000;18-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;24.1500;24.1500;24.6900;19-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;24.8400;24.8400;25.4000;20-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;24.2900;24.2900;24.8400;21-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;24.4600;24.4600;25.0100;24-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;24.8400;24.8400;25.4000;25-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;25.4000;25.4000;25.9700;26-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;25.7700;25.7700;26.3500;27-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;25.6900;25.6900;26.2700;28-Jul-2006
101173;ING Vysya Equity Fund-Growth Option;25.7400;25.7400;26.3200;31-Jul-2006

JM Financial Mutual Fund
103109;JM Emerging Leaders Fund-Dividend;10.50;10.50;10.74;03-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.50;10.50;10.74;04-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.61;10.61;10.85;05-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.58;10.58;10.82;06-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.49;10.49;10.73;07-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.58;10.58;10.82;10-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.61;10.61;10.85;11-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.63;10.63;10.87;12-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.61;10.61;10.85;13-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.45;10.45;10.69;14-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.13;10.13;10.36;17-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.00;10.00;10.23;18-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;9.71;9.71;9.93;19-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;9.89;9.89;10.11;20-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;9.72;9.72;9.94;21-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;9.72;9.72;9.94;24-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;9.83;9.83;10.05;25-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10;10;10.23;26-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.08;10.08;10.31;27-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.09;10.09;10.32;28-Jul-2006
103109;JM Emerging Leaders Fund-Dividend;10.14;10.14;10.37;31-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.47;10.47;10.71;03-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.47;10.47;10.71;04-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.58;10.58;10.82;05-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.55;10.55;10.79;06-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.45;10.45;10.69;07-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.55;10.55;10.79;10-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.58;10.58;10.82;11-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.60;10.60;10.84;12-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.57;10.57;10.81;13-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.42;10.42;10.65;14-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.10;10.10;10.33;17-Jul-2006
103108;JM Emerging Leaders Fund-Growth;9.97;9.97;10.19;18-Jul-2006
103108;JM Emerging Leaders Fund-Growth;9.68;9.68;9.90;19-Jul-2006
103108;JM Emerging Leaders Fund-Growth;9.86;9.86;10.08;20-Jul-2006
103108;JM Emerging Leaders Fund-Growth;9.70;9.70;9.92;21-Jul-2006
103108;JM Emerging Leaders Fund-Growth;9.69;9.69;9.91;24-Jul-2006
103108;JM Emerging Leaders Fund-Growth;9.80;9.80;10.02;25-Jul-2006
103108;JM Emerging Leaders Fund-Growth;9.97;9.97;10.19;26-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.05;10.05;10.28;27-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.06;10.06;10.29;28-Jul-2006
103108;JM Emerging Leaders Fund-Growth;10.11;10.11;10.34;31-Jul-2006
103752;JM HIFI Fund-Dividend;8.79;8.79;8.99;03-Jul-2006
103752;JM HIFI Fund-Dividend;8.78;8.78;8.98;04-Jul-2006
103752;JM HIFI Fund-Dividend;8.93;8.93;9.13;05-Jul-2006
103752;JM HIFI Fund-Dividend;8.83;8.83;9.03;06-Jul-2006
103752;JM HIFI Fund-Dividend;8.67;8.67;8.87;07-Jul-2006
103752;JM HIFI Fund-Dividend;8.75;8.75;8.95;10-Jul-2006
103752;JM HIFI Fund-Dividend;8.70;8.70;8.90;11-Jul-2006
103752;JM HIFI Fund-Dividend;8.85;8.85;9.05;12-Jul-2006
103752;JM HIFI Fund-Dividend;8.81;8.81;9.01;13-Jul-2006
103752;JM HIFI Fund-Dividend;8.70;8.70;8.90;14-Jul-2006
103752;JM HIFI Fund-Dividend;8.33;8.33;8.52;17-Jul-2006
103752;JM HIFI Fund-Dividend;8.13;8.13;8.31;18-Jul-2006
103752;JM HIFI Fund-Dividend;7.81;7.81;7.99;19-Jul-2006
103752;JM HIFI Fund-Dividend;8.08;8.08;8.26;20-Jul-2006
103752;JM HIFI Fund-Dividend;7.81;7.81;7.99;21-Jul-2006
103752;JM HIFI Fund-Dividend;7.82;7.82;8.00;24-Jul-2006
103752;JM HIFI Fund-Dividend;8.03;8.03;8.21;25-Jul-2006
103752;JM HIFI Fund-Dividend;8.22;8.22;8.4;26-Jul-2006
103752;JM HIFI Fund-Dividend;8.34;8.34;8.53;27-Jul-2006
103752;JM HIFI Fund-Dividend;8.35;8.35;8.54;28-Jul-2006
103752;JM HIFI Fund-Dividend;8.39;8.39;8.58;31-Jul-2006
103751;JM HIFI Fund-Growth;8.79;8.79;8.99;03-Jul-2006
103751;JM HIFI Fund-Growth;8.78;8.78;8.98;04-Jul-2006
103751;JM HIFI Fund-Growth;8.93;8.93;9.13;05-Jul-2006
103751;JM HIFI Fund-Growth;8.83;8.83;9.03;06-Jul-2006
103751;JM HIFI Fund-Growth;8.67;8.67;8.87;07-Jul-2006
103751;JM HIFI Fund-Growth;8.75;8.75;8.95;10-Jul-2006
103751;JM HIFI Fund-Growth;8.70;8.70;8.90;11-Jul-2006
103751;JM HIFI Fund-Growth;8.85;8.85;9.05;12-Jul-2006
103751;JM HIFI Fund-Growth;8.81;8.81;9.01;13-Jul-2006
103751;JM HIFI Fund-Growth;8.70;8.70;8.90;14-Jul-2006
103751;JM HIFI Fund-Growth;8.33;8.33;8.52;17-Jul-2006
103751;JM HIFI Fund-Growth;8.13;8.13;8.31;18-Jul-2006
103751;JM HIFI Fund-Growth;7.81;7.81;7.99;19-Jul-2006
103751;JM HIFI Fund-Growth;8.08;8.08;8.26;20-Jul-2006
103751;JM HIFI Fund-Growth;7.81;7.81;7.99;21-Jul-2006
103751;JM HIFI Fund-Growth;7.82;7.82;8.00;24-Jul-2006
103751;JM HIFI Fund-Growth;8.03;8.03;8.21;25-Jul-2006
103751;JM HIFI Fund-Growth;8.22;8.22;8.4;26-Jul-2006
103751;JM HIFI Fund-Growth;8.34;8.34;8.53;27-Jul-2006
103751;JM HIFI Fund-Growth;8.35;8.35;8.54;28-Jul-2006
103751;JM HIFI Fund-Growth;8.39;8.39;8.58;31-Jul-2006
102480;JM Large Cap Fund-Dividend;11.50;11.50;11.76;03-Jul-2006
102480;JM Large Cap Fund-Dividend;11.32;11.32;11.57;04-Jul-2006
102480;JM Large Cap Fund-Dividend;11.51;11.51;11.77;05-Jul-2006
102480;JM Large Cap Fund-Dividend;11.49;11.49;11.75;06-Jul-2006
102480;JM Large Cap Fund-Dividend;11.34;11.34;11.60;07-Jul-2006
102480;JM Large Cap Fund-Dividend;11.37;11.37;11.63;10-Jul-2006
102480;JM Large Cap Fund-Dividend;11.44;11.44;11.70;11-Jul-2006
102480;JM Large Cap Fund-Dividend;11.51;11.51;11.77;12-Jul-2006
102480;JM Large Cap Fund-Dividend;11.58;11.58;11.84;13-Jul-2006
102480;JM Large Cap Fund-Dividend;11.41;11.41;11.67;14-Jul-2006
102480;JM Large Cap Fund-Dividend;11.15;11.15;11.40;17-Jul-2006
102480;JM Large Cap Fund-Dividend;11.05;11.05;11.30;18-Jul-2006
102480;JM Large Cap Fund-Dividend;10.86;10.86;11.10;19-Jul-2006
102480;JM Large Cap Fund-Dividend;11.11;11.11;11.36;20-Jul-2006
102480;JM Large Cap Fund-Dividend;10.98;10.98;11.23;21-Jul-2006
102480;JM Large Cap Fund-Dividend;11.04;11.04;11.29;24-Jul-2006
102480;JM Large Cap Fund-Dividend;11.15;11.15;11.40;25-Jul-2006
102480;JM Large Cap Fund-Dividend;11.34;11.34;11.6;26-Jul-2006
102480;JM Large Cap Fund-Dividend;11.42;11.42;11.68;27-Jul-2006
102480;JM Large Cap Fund-Dividend;11.51;11.51;11.77;28-Jul-2006
102480;JM Large Cap Fund-Dividend;11.55;11.55;11.81;31-Jul-2006
102481;JM Large Cap Fund-Growth;14.50;14.50;14.83;03-Jul-2006
102481;JM Large Cap Fund-Growth;14.26;14.26;14.58;04-Jul-2006
102481;JM Large Cap Fund-Growth;14.51;14.51;14.84;05-Jul-2006
102481;JM Large Cap Fund-Growth;14.48;14.48;14.81;06-Jul-2006
102481;JM Large Cap Fund-Growth;14.29;14.29;14.61;07-Jul-2006
102481;JM Large Cap Fund-Growth;14.33;14.33;14.65;10-Jul-2006
102481;JM Large Cap Fund-Growth;14.42;14.42;14.74;11-Jul-2006
102481;JM Large Cap Fund-Growth;14.51;14.51;14.84;12-Jul-2006
102481;JM Large Cap Fund-Growth;14.60;14.60;14.93;13-Jul-2006
102481;JM Large Cap Fund-Growth;14.38;14.38;14.70;14-Jul-2006
102481;JM Large Cap Fund-Growth;14.06;14.06;14.38;17-Jul-2006
102481;JM Large Cap Fund-Growth;13.92;13.92;14.23;18-Jul-2006
102481;JM Large Cap Fund-Growth;13.69;13.69;14.00;19-Jul-2006
102481;JM Large Cap Fund-Growth;14.00;14.00;14.32;20-Jul-2006
102481;JM Large Cap Fund-Growth;13.85;13.85;14.16;21-Jul-2006
102481;JM Large Cap Fund-Growth;13.91;13.91;14.22;24-Jul-2006
102481;JM Large Cap Fund-Growth;14.06;14.06;14.38;25-Jul-2006
102481;JM Large Cap Fund-Growth;14.29;14.29;14.61;26-Jul-2006
102481;JM Large Cap Fund-Growth;14.40;14.40;14.72;27-Jul-2006
102481;JM Large Cap Fund-Growth;14.51;14.51;14.84;28-Jul-2006
102481;JM Large Cap Fund-Growth;14.56;14.56;14.89;31-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.82;12.82;13.11;03-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.79;12.79;13.08;04-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.87;12.87;13.16;05-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.78;12.78;13.07;06-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.56;12.56;12.84;07-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.69;12.69;12.98;10-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.50;12.50;12.78;11-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.66;12.66;12.94;12-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.58;12.58;12.86;13-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.45;12.45;12.73;14-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.00;12.00;12.27;17-Jul-2006
102478;JM Mid Cap Fund-Dividend;11.85;11.85;12.12;18-Jul-2006
102478;JM Mid Cap Fund-Dividend;11.49;11.49;11.75;19-Jul-2006
102478;JM Mid Cap Fund-Dividend;11.77;11.77;12.03;20-Jul-2006
102478;JM Mid Cap Fund-Dividend;11.56;11.56;11.82;21-Jul-2006
102478;JM Mid Cap Fund-Dividend;11.58;11.58;11.84;24-Jul-2006
102478;JM Mid Cap Fund-Dividend;11.75;11.75;12.01;25-Jul-2006
102478;JM Mid Cap Fund-Dividend;11.97;11.97;12.24;26-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.16;12.16;12.43;27-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.24;12.24;12.52;28-Jul-2006
102478;JM Mid Cap Fund-Dividend;12.48;12.48;12.76;31-Jul-2006
102479;JM Mid Cap Fund-Growth;16.74;16.74;17.12;03-Jul-2006
102479;JM Mid Cap Fund-Growth;16.70;16.70;17.08;04-Jul-2006
102479;JM Mid Cap Fund-Growth;16.80;16.80;17.18;05-Jul-2006
102479;JM Mid Cap Fund-Growth;16.69;16.69;17.07;06-Jul-2006
102479;JM Mid Cap Fund-Growth;16.40;16.40;16.77;07-Jul-2006
102479;JM Mid Cap Fund-Growth;16.57;16.57;16.94;10-Jul-2006
102479;JM Mid Cap Fund-Growth;16.31;16.31;16.68;11-Jul-2006
102479;JM Mid Cap Fund-Growth;16.53;16.53;16.90;12-Jul-2006
102479;JM Mid Cap Fund-Growth;16.42;16.42;16.79;13-Jul-2006
102479;JM Mid Cap Fund-Growth;16.26;16.26;16.63;14-Jul-2006
102479;JM Mid Cap Fund-Growth;15.66;15.66;16.01;17-Jul-2006
102479;JM Mid Cap Fund-Growth;15.47;15.47;15.82;18-Jul-2006
102479;JM Mid Cap Fund-Growth;15.00;15.00;15.34;19-Jul-2006
102479;JM Mid Cap Fund-Growth;15.36;15.36;15.71;20-Jul-2006
102479;JM Mid Cap Fund-Growth;15.09;15.09;15.43;21-Jul-2006
102479;JM Mid Cap Fund-Growth;15.12;15.12;15.46;24-Jul-2006
102479;JM Mid Cap Fund-Growth;15.34;15.34;15.69;25-Jul-2006
102479;JM Mid Cap Fund-Growth;15.63;15.63;15.98;26-Jul-2006
102479;JM Mid Cap Fund-Growth;15.88;15.88;16.24;27-Jul-2006
102479;JM Mid Cap Fund-Growth;15.98;15.98;16.34;28-Jul-2006
102479;JM Mid Cap Fund-Growth;16.30;16.30;16.67;31-Jul-2006

Kotak Mahindra Mutual Fund
101733;Kotak 30-(Dividend);30.692;30.692;31.383;03-Jul-2006
101733;Kotak 30-(Dividend);30.618;30.618;31.307;04-Jul-2006
101733;Kotak 30-(Dividend);31.073;31.073;31.772;05-Jul-2006
101733;Kotak 30-(Dividend);30.781;30.781;31.474;06-Jul-2006
101733;Kotak 30-(Dividend);30.07;30.07;30.747;07-Jul-2006
101733;Kotak 30-(Dividend);30.598;30.598;31.286;10-Jul-2006
101733;Kotak 30-(Dividend);30.392;30.392;31.076;11-Jul-2006
101733;Kotak 30-(Dividend);31.154;31.154;31.855;12-Jul-2006
101733;Kotak 30-(Dividend);31.033;31.033;31.731;13-Jul-2006
101733;Kotak 30-(Dividend);30.527;30.527;31.214;14-Jul-2006
101733;Kotak 30-(Dividend);29.608;29.608;30.274;17-Jul-2006
101733;Kotak 30-(Dividend);29.356;29.356;30.017;18-Jul-2006
101733;Kotak 30-(Dividend);28.516;28.516;29.158;19-Jul-2006
101733;Kotak 30-(Dividend);29.163;29.163;29.819;20-Jul-2006
101733;Kotak 30-(Dividend);28.396;28.396;29.035;21-Jul-2006
101733;Kotak 30-(Dividend);28.523;28.523;29.165;24-Jul-2006
101733;Kotak 30-(Dividend);29.034;29.034;29.687;25-Jul-2006
101733;Kotak 30-(Dividend);29.645;29.645;30.312;26-Jul-2006
101733;Kotak 30-(Dividend);30.189;30.189;30.868;27-Jul-2006
101733;Kotak 30-(Dividend);30.07;30.07;30.747;28-Jul-2006
101733;Kotak 30-(Dividend);30.292;30.292;30.974;31-Jul-2006
101734;Kotak 30-(Growth);54.07;54.07;55.287;03-Jul-2006
101734;Kotak 30-(Growth);53.94;53.94;55.154;04-Jul-2006
101734;Kotak 30-(Growth);54.742;54.742;55.974;05-Jul-2006
101734;Kotak 30-(Growth);54.227;54.227;55.447;06-Jul-2006
101734;Kotak 30-(Growth);52.974;52.974;54.166;07-Jul-2006
101734;Kotak 30-(Growth);53.905;53.905;55.118;10-Jul-2006
101734;Kotak 30-(Growth);53.542;53.542;54.747;11-Jul-2006
101734;Kotak 30-(Growth);54.885;54.885;56.12;12-Jul-2006
101734;Kotak 30-(Growth);54.672;54.672;55.902;13-Jul-2006
101734;Kotak 30-(Growth);53.779;53.779;54.989;14-Jul-2006
101734;Kotak 30-(Growth);52.161;52.161;53.335;17-Jul-2006
101734;Kotak 30-(Growth);51.717;51.717;52.881;18-Jul-2006
101734;Kotak 30-(Growth);50.237;50.237;51.367;19-Jul-2006
101734;Kotak 30-(Growth);51.377;51.377;52.533;20-Jul-2006
101734;Kotak 30-(Growth);50.025;50.025;51.151;21-Jul-2006
101734;Kotak 30-(Growth);50.25;50.25;51.381;24-Jul-2006
101734;Kotak 30-(Growth);51.15;51.15;52.301;25-Jul-2006
101734;Kotak 30-(Growth);52.225;52.225;53.4;26-Jul-2006
101734;Kotak 30-(Growth);53.184;53.184;54.381;27-Jul-2006
101734;Kotak 30-(Growth);52.974;52.974;54.166;28-Jul-2006
101734;Kotak 30-(Growth);53.366;53.366;54.567;31-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.982;15.982;16.342;03-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.942;15.942;16.301;04-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;16.148;16.148;16.511;05-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.947;15.947;16.306;06-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.676;15.676;16.029;07-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.883;15.883;16.24;10-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.896;15.896;16.254;11-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;16.22;16.22;16.585;12-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;16.109;16.109;16.471;13-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.891;15.891;16.249;14-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.514;15.514;15.863;17-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.337;15.337;15.682;18-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.004;15.004;15.342;19-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.287;15.287;15.631;20-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;14.939;14.939;15.275;21-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;14.871;14.871;15.206;24-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.051;15.051;15.39;25-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.32;15.32;15.665;26-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.524;15.524;15.873;27-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.579;15.579;15.93;28-Jul-2006
103233;Kotak Equity Opportunities Fund - Dividend;15.757;15.757;16.112;31-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.768;22.768;23.28;03-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.712;22.712;23.223;04-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;23.004;23.004;23.522;05-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.719;22.719;23.23;06-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.333;22.333;22.835;07-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.627;22.627;23.136;10-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.646;22.646;23.156;11-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;23.107;23.107;23.627;12-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.95;22.95;23.466;13-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.639;22.639;23.148;14-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.102;22.102;22.599;17-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;21.849;21.849;22.341;18-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;21.375;21.375;21.856;19-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;21.778;21.778;22.268;20-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;21.283;21.283;21.762;21-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;21.186;21.186;21.663;24-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;21.441;21.441;21.923;25-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;21.825;21.825;22.316;26-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.116;22.116;22.614;27-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.194;22.194;22.693;28-Jul-2006
103234;Kotak Equity Opportunities Fund - Growth;22.448;22.448;22.953;31-Jul-2006
102182;Kotak Global-India-Dividend;16.789;16.789;17.167;03-Jul-2006
102182;Kotak Global-India-Dividend;16.735;16.735;17.112;04-Jul-2006
102182;Kotak Global-India-Dividend;16.91;16.91;17.29;05-Jul-2006
102182;Kotak Global-India-Dividend;16.783;16.783;17.161;06-Jul-2006
102182;Kotak Global-India-Dividend;16.453;16.453;16.823;07-Jul-2006
102182;Kotak Global-India-Dividend;16.637;16.637;17.011;10-Jul-2006
102182;Kotak Global-India-Dividend;16.473;16.473;16.844;11-Jul-2006
102182;Kotak Global-India-Dividend;16.833;16.833;17.212;12-Jul-2006
102182;Kotak Global-India-Dividend;16.755;16.755;17.132;13-Jul-2006
102182;Kotak Global-India-Dividend;16.555;16.555;16.927;14-Jul-2006
102182;Kotak Global-India-Dividend;16.227;16.227;16.592;17-Jul-2006
102182;Kotak Global-India-Dividend;16.172;16.172;16.536;18-Jul-2006
102182;Kotak Global-India-Dividend;15.816;15.816;16.172;19-Jul-2006
102182;Kotak Global-India-Dividend;16.07;16.07;16.432;20-Jul-2006
102182;Kotak Global-India-Dividend;15.798;15.798;16.153;21-Jul-2006
102182;Kotak Global-India-Dividend;15.743;15.743;16.097;24-Jul-2006
102182;Kotak Global-India-Dividend;15.91;15.91;16.268;25-Jul-2006
102182;Kotak Global-India-Dividend;16.155;16.155;16.518;26-Jul-2006
102182;Kotak Global-India-Dividend;16.436;16.436;16.806;27-Jul-2006
102182;Kotak Global-India-Dividend;16.483;16.483;16.854;28-Jul-2006
102182;Kotak Global-India-Dividend;16.621;16.621;16.995;31-Jul-2006
102183;Kotak Global-India-Growth;20.995;20.995;21.467;03-Jul-2006
102183;Kotak Global-India-Growth;20.927;20.927;21.398;04-Jul-2006
102183;Kotak Global-India-Growth;21.146;21.146;21.622;05-Jul-2006
102183;Kotak Global-India-Growth;20.987;20.987;21.459;06-Jul-2006
102183;Kotak Global-India-Growth;20.575;20.575;21.038;07-Jul-2006
102183;Kotak Global-India-Growth;20.805;20.805;21.273;10-Jul-2006
102183;Kotak Global-India-Growth;20.599;20.599;21.062;11-Jul-2006
102183;Kotak Global-India-Growth;21.05;21.05;21.524;12-Jul-2006
102183;Kotak Global-India-Growth;20.953;20.953;21.424;13-Jul-2006
102183;Kotak Global-India-Growth;20.702;20.702;21.168;14-Jul-2006
102183;Kotak Global-India-Growth;20.291;20.291;20.748;17-Jul-2006
