Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;11.0244;10.9583;11.0244;15-Sep-2006
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;11.0465;10.9802;11.0465;18-Sep-2006
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;11.0283;10.9621;11.0283;19-Sep-2006
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;11.0517;10.9854;11.0517;20-Sep-2006
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;11.0690;11.0026;11.0690;21-Sep-2006
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;11.0755;11.0090;11.0755;22-Sep-2006
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;11.0759;11.0094;11.0759;25-Sep-2006
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;11.0990;11.0324;11.0990;26-Sep-2006
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;11.1127;11.0460;11.1127;27-Sep-2006
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;11.1227;11.0560;11.1227;28-Sep-2006
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;11.1323;11.0655;11.1323;29-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.2790;18.1693;18.2790;01-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.3334;18.2234;18.3334;04-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.3488;18.2387;18.3488;05-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.3611;18.2509;18.3611;06-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.3472;18.2371;18.3472;07-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.3932;18.2828;18.3932;08-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.3204;18.2105;18.3204;11-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.3563;18.2462;18.3563;12-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.4287;18.3181;18.4287;13-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.4432;18.3325;18.4432;14-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.4656;18.3548;18.4656;15-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.5025;18.3915;18.5025;18-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.4721;18.3613;18.4721;19-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.5113;18.4002;18.5113;20-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.5403;18.4291;18.5403;21-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.5511;18.4398;18.5511;22-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.5518;18.4405;18.5518;25-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.5906;18.4791;18.5906;26-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.6135;18.5018;18.6135;27-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.6303;18.5185;18.6303;28-Sep-2006
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;18.6464;18.5345;18.6464;29-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2100;11.2100;11.2100;01-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2204;11.2204;11.2204;04-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2219;11.2219;11.2219;05-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2239;11.2239;11.2239;06-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2180;11.2180;11.2180;07-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2241;11.2241;11.2241;08-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2170;11.2170;11.2170;11-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2231;11.2231;11.2231;12-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2357;11.2357;11.2357;13-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2432;11.2432;11.2432;14-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2560;11.2560;11.2560;15-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2593;11.2593;11.2593;18-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2560;11.2560;11.2560;19-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2631;11.2631;11.2631;20-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2715;11.2715;11.2715;21-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2792;11.2792;11.2792;22-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.2872;11.2872;11.2872;25-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.3028;11.3028;11.3028;26-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.3086;11.3086;11.3086;27-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.3294;11.3294;11.3294;28-Sep-2006
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;11.3315;11.3315;11.3315;29-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1181;10.1181;10.1181;01-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1275;10.1275;10.1275;04-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1288;10.1288;10.1288;05-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1307;10.1307;10.1307;06-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1253;10.1253;10.1253;07-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1309;10.1309;10.1309;08-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1244;10.1244;10.1244;11-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1300;10.1300;10.1300;12-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1413;10.1413;10.1413;13-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1481;10.1481;10.1481;14-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1596;10.1596;10.1596;15-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1626;10.1626;10.1626;18-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1597;10.1597;10.1597;19-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.166;10.166;10.166;20-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1736;10.1736;10.1736;21-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1805;10.1805;10.1805;22-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.1878;10.1878;10.1878;25-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.2018;10.2018;10.2018;26-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.2071;10.2071;10.2071;27-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.2259;10.2259;10.2259;28-Sep-2006
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;10.2278;10.2278;10.2278;29-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2100;11.2100;11.2100;01-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2204;11.2204;11.2204;04-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2219;11.2219;11.2219;05-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2239;11.2239;11.2239;06-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2180;11.2180;11.2180;07-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2241;11.2241;11.2241;08-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2170;11.2170;11.2170;11-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2231;11.2231;11.2231;12-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2357;11.2357;11.2357;13-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2432;11.2432;11.2432;14-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2560;11.2560;11.2560;15-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2593;11.2593;11.2593;18-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2560;11.2560;11.2560;19-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2631;11.2631;11.2631;20-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2715;11.2715;11.2715;21-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2792;11.2792;11.2792;22-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.2872;11.2872;11.2872;25-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.3028;11.3028;11.3028;26-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.3086;11.3086;11.3086;27-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.3294;11.3294;11.3294;28-Sep-2006
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;11.3315;11.3315;11.3315;29-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.5018;10.3968;10.5018;01-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.5210;10.4158;10.5210;04-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.5166;10.4114;10.5166;05-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.5257;10.4204;10.5257;06-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.5247;10.4195;10.5247;07-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.5488;10.4433;10.5488;08-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.5130;10.4079;10.5130;11-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.5368;10.4314;10.5368;12-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.5716;10.4659;10.5716;13-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.5757;10.4699;10.5757;14-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.5923;10.4864;10.5923;15-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.6370;10.5306;10.6370;18-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.6663;10.5596;10.6663;19-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.6613;10.5547;10.6613;20-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.6776;10.5708;10.6776;21-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.6731;10.5664;10.6731;22-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.6814;10.5746;10.6814;25-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.6941;10.5872;10.6941;26-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.7051;10.5980;10.7051;27-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.7197;10.6125;10.7197;28-Sep-2006
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;10.7469;10.6394;10.7469;29-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;23.8829;23.6441;23.8829;01-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;23.9265;23.6872;23.9265;04-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;23.9164;23.6772;23.9164;05-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;23.937;23.6976;23.937;06-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;23.9350;23.6956;23.9350;07-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;23.9897;23.7498;23.9897;08-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;23.9082;23.6691;23.9082;11-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;23.9624;23.7228;23.9624;12-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.0414;23.8010;24.0414;13-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.0508;23.8103;24.0508;14-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.0885;23.8476;24.0885;15-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.1902;23.9483;24.1902;18-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.2568;24.0142;24.2568;19-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.2454;24.0029;24.2454;20-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.2826;24.0398;24.2826;21-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.2723;24.0296;24.2723;22-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.2912;24.0483;24.2912;25-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.3201;24.0769;24.3201;26-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.3450;24.1016;24.3450;27-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.3781;24.1343;24.3781;28-Sep-2006
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;24.4400;24.1956;24.4400;29-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;10.9885;10.8786;10.9885;01-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.0086;10.8985;11.0086;04-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.0040;10.8940;11.0040;05-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.0135;10.9034;11.0135;06-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.0125;10.9024;11.0125;07-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.0377;10.9273;11.0377;08-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.0002;10.8902;11.0002;11-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.0251;10.9148;11.0251;12-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.0615;10.9509;11.0615;13-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.0658;10.9551;11.0658;14-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.0832;10.9724;11.0832;15-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.1299;11.0186;11.1299;18-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.1606;11.0490;11.1606;19-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.1554;11.0438;11.1554;20-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.1725;11.0608;11.1725;21-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.1677;11.0560;11.1677;22-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.1764;11.0646;11.1764;25-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.1897;11.0778;11.1897;26-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.2012;11.0892;11.2012;27-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.2164;11.1042;11.2164;28-Sep-2006
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;11.2449;11.1325;11.2449;29-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.7644;12.5091;12.7644;01-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.7713;12.5159;12.7713;04-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.7735;12.5180;12.7735;05-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.7758;12.5203;12.7758;06-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.7781;12.5225;12.7781;07-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.7808;12.5252;12.7808;08-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.7888;12.5330;12.7888;11-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.7915;12.5357;12.7915;12-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.7942;12.5383;12.7942;13-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.7968;12.5409;12.7968;14-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.7993;12.5433;12.7993;15-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.8070;12.5509;12.8070;18-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.8095;12.5533;12.8095;19-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.8121;12.5559;12.8121;20-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.8147;12.5584;12.8147;21-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.8172;12.5609;12.8172;22-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.8249;12.5684;12.8249;25-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.8275;12.5710;12.8275;26-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.8300;12.5734;12.8300;27-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.8325;12.5758;12.8325;28-Sep-2006
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;12.8351;12.5784;12.8351;29-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2078;10.0036;10.2078;01-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2132;10.0089;10.2132;04-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2150;10.0107;10.2150;05-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2169;10.0126;10.2169;06-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2187;10.0143;10.2187;07-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2208;10.0164;10.2208;08-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2273;10.0228;10.2273;11-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2294;10.0248;10.2294;12-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2316;10.0270;10.2316;13-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2336;10.0289;10.2336;14-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2357;10.0310;10.2357;15-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2418;10.0370;10.2418;18-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2438;10.0389;10.2438;19-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2459;10.041;10.2459;20-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2479;10.0429;10.2479;21-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2500;10.0450;10.2500;22-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2562;10.0511;10.2562;25-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2582;10.0530;10.2582;26-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2602;10.0550;10.2602;27-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2622;10.0570;10.2622;28-Sep-2006
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);10.2643;10.0590;10.2643;29-Sep-2006

Baroda Pioneer Mutual Fund
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4236;10.3194;10.4236;01-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4264;10.3221;10.4264;04-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4273;10.3230;10.4273;05-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4282;10.3239;10.4282;06-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4291;10.3248;10.4291;07-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4301;10.3258;10.4301;08-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4329;10.3286;10.4329;11-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4339;10.3296;10.4339;12-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4348;10.3305;10.4348;13-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4357;10.3313;10.4357;14-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4367;10.3323;10.4367;15-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4397;10.3353;10.4397;18-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4407;10.3363;10.4407;19-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4417;10.3373;10.4417;20-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4428;10.3384;10.4428;21-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4437;10.3393;10.4437;22-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4465;10.3420;10.4465;25-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4474;10.3429;10.4474;26-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4484;10.3439;10.4484;27-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4494;10.3449;10.4494;28-Sep-2006
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;10.4505;10.3460;10.4505;29-Sep-2006

DBS Chola Mutual Fund
100576;DBS Chola Freedom Income -Short Term Fund-Cum- Institutional Plan;11.5093;11.5093;11.5093;01-Sep-2006
100576;DBS Chola Freedom Income -Short Term Fund-Cum- Institutional Plan;11.5169;11.5169;11.5169;04-Sep-2006
100576;DBS Chola Freedom Income -Short Term Fund-Cum- Institutional Plan;11.5192;11.5192;11.5192;05-Sep-2006
