Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ABN  AMRO Mutual Fund
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.1337;12.1337;12.1337;03-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.1150;12.1150;12.1150;04-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.1718;12.1718;12.1718;05-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.1827;12.1827;12.1827;06-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.1940;12.1940;12.1940;09-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.2006;12.2006;12.2006;10-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.1537;12.1537;12.1537;11-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.1995;12.1995;12.1995;12-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.2190;12.2190;12.2190;13-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.2208;12.2208;12.2208;16-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.2642;12.2642;12.2642;17-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.2086;12.2086;12.2086;18-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.1950;12.1950;12.1950;19-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.2039;12.2039;12.2039;20-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.2147;12.2147;12.2147;23-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.2653;12.2653;12.2653;26-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.3058;12.3058;12.3058;27-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.2964;12.2964;12.2964;30-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;12.3237;12.3237;12.3237;31-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.4643;10.4643;10.4643;03-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.4481;10.4481;10.4481;04-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.4971;10.4971;10.4971;05-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5065;10.5065;10.5065;06-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5162;10.5162;10.5162;09-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5219;10.5219;10.5219;10-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.4815;10.4815;10.4815;11-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5210;10.5210;10.5210;12-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5378;10.5378;10.5378;13-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5393;10.5393;10.5393;16-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5767;10.5767;10.5767;17-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5288;10.5288;10.5288;18-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5170;10.5170;10.5170;19-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5247;10.5247;10.5247;20-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5341;10.5341;10.5341;23-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.5777;10.5777;10.5777;26-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.6126;10.6126;10.6126;27-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.6046;10.6046;10.6046;30-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;10.6281;10.6281;10.6281;31-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.3882;10.3882;10.3882;03-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.3722;10.3722;10.3722;04-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4208;10.4208;10.4208;05-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4301;10.4301;10.4301;06-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4398;10.4398;10.4398;09-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4454;10.4454;10.4454;10-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4053;10.4053;10.4053;11-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4445;10.4445;10.4445;12-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4612;10.4612;10.4612;13-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4627;10.4627;10.4627;16-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4998;10.4998;10.4998;17-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4523;10.4523;10.4523;18-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4406;10.4406;10.4406;19-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4482;10.4482;10.4482;20-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.4575;10.4575;10.4575;23-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.5008;10.5008;10.5008;26-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.5355;10.5355;10.5355;27-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.5275;10.5275;10.5275;30-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;10.5508;10.5508;10.5508;31-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;01-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;02-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;03-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;04-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;05-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;06-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;08-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;09-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;10-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;11-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;12-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;13-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;15-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;16-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;17-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;18-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;19-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;20-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;22-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;23-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;25-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;26-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;27-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;29-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;30-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;10.0000;10.0000;10.0000;31-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2021;11.2021;11.2021;01-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2041;11.2041;11.2041;02-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2061;11.2061;11.2061;03-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2082;11.2082;11.2082;04-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2102;11.2102;11.2102;05-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2123;11.2123;11.2123;06-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2164;11.2164;11.2164;08-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2184;11.2184;11.2184;09-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2204;11.2204;11.2204;10-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2232;11.2232;11.2232;11-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2252;11.2252;11.2252;12-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2272;11.2272;11.2272;13-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2312;11.2312;11.2312;15-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2332;11.2332;11.2332;16-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2352;11.2352;11.2352;17-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2372;11.2372;11.2372;18-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2392;11.2392;11.2392;19-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2412;11.2412;11.2412;20-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2452;11.2452;11.2452;22-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2472;11.2472;11.2472;23-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2513;11.2513;11.2513;25-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2533;11.2533;11.2533;26-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2553;11.2553;11.2553;27-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2593;11.2593;11.2593;29-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2614;11.2614;11.2614;30-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;11.2635;11.2635;11.2635;31-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0057;10.0057;10.0057;01-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0075;10.0075;10.0075;02-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0093;10.0093;10.0093;03-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0112;10.0112;10.0112;04-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0130;10.0130;10.0130;05-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0148;10.0148;10.0148;06-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0185;10.0185;10.0185;08-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0203;10.0203;10.0203;09-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0221;10.0221;10.0221;10-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0246;10.0246;10.0246;11-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0264;10.0264;10.0264;12-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0282;10.0282;10.0282;13-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0317;10.0317;10.0317;15-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0335;10.0335;10.0335;16-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0353;10.0353;10.0353;17-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0371;10.0371;10.0371;18-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0389;10.0389;10.0389;19-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0407;10.0407;10.0407;20-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0443;10.0443;10.0443;22-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0461;10.0461;10.0461;23-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0497;10.0497;10.0497;25-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0515;10.0515;10.0515;26-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0533;10.0533;10.0533;27-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0569;10.0569;10.0569;29-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0587;10.0587;10.0587;30-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;10.0606;10.0606;10.0606;31-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0054;10.0054;10.0054;01-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0072;10.0072;10.0072;02-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0090;10.0090;10.0090;03-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0109;10.0109;10.0109;04-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0000;10.0000;10.0000;05-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0018;10.0018;10.0018;06-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0055;10.0055;10.0055;08-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0073;10.0073;10.0073;09-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0091;10.0091;10.0091;10-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0116;10.0116;10.0116;11-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0000;10.0000;10.0000;12-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0018;10.0018;10.0018;13-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0053;10.0053;10.0053;15-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0071;10.0071;10.0071;16-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0089;10.0089;10.0089;17-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0107;10.0107;10.0107;18-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0000;10.0000;10.0000;19-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0018;10.0018;10.0018;20-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0054;10.0054;10.0054;22-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0072;10.0072;10.0072;23-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0107;10.0107;10.0107;25-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0000;10.0000;10.0000;26-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0018;10.0018;10.0018;27-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0054;10.0054;10.0054;29-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0072;10.0072;10.0072;30-Oct-2006
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;10.0091;10.0091;10.0091;31-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;01-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;02-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;03-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;04-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;05-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;06-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;08-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;09-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;0.0000;0.0000;0.0000;10-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;0.0000;0.0000;0.0000;11-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;12-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;13-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;15-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;16-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;17-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;18-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;19-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;0.0000;0.0000;0.0000;20-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;0.0000;0.0000;0.0000;22-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;0.0000;0.0000;0.0000;23-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;0.0000;0.0000;0.0000;25-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;0.0000;0.0000;0.0000;26-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;0.0000;0.0000;0.0000;27-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;0.0000;0.0000;0.0000;29-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;0.0000;0.0000;0.0000;30-Oct-2006
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;10.0000;10.0000;10.0000;31-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6232;10.6232;10.6232;01-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6251;10.6251;10.6251;02-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6271;10.6271;10.6271;03-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6290;10.6290;10.6290;04-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6310;10.6310;10.6310;05-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6329;10.6329;10.6329;06-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6368;10.6368;10.6368;08-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6388;10.6388;10.6388;09-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6407;10.6407;10.6407;10-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6434;10.6434;10.6434;11-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6453;10.6453;10.6453;12-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6472;10.6472;10.6472;13-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6510;10.6510;10.6510;15-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6529;10.6529;10.6529;16-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6548;10.6548;10.6548;17-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6568;10.6568;10.6568;18-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6587;10.6587;10.6587;19-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6606;10.6606;10.6606;20-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6645;10.6645;10.6645;22-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6664;10.6664;10.6664;23-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6702;10.6702;10.6702;25-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6722;10.6722;10.6722;26-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6741;10.6741;10.6741;27-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6780;10.6780;10.6780;29-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6799;10.6799;10.6799;30-Oct-2006
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;10.6820;10.6820;10.6820;31-Oct-2006
102650;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option;0.0000;0.0000;0.0000;01-Oct-2006
102650;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option;0.0000;0.0000;0.0000;02-Oct-2006
102650;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option;0.0000;0.0000;0.0000;03-Oct-2006
102650;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option;0.0000;0.0000;0.0000;04-Oct-2006
102650;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option;0.0000;0.0000;0.0000;05-Oct-2006
102650;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option;0.0000;0.0000;0.0000;06-Oct-2006
102650;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option;0.0000;0.0000;0.0000;08-Oct-2006
102650;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option;0.0000;0.0000;0.0000;09-Oct-2006
