Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.5936;12.5306;12.5936;05-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.5953;12.5323;12.5953;06-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.5970;12.5340;12.5970;07-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.5984;12.5354;12.5984;08-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.5997;12.5367;12.5997;09-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6036;12.5406;12.6036;12-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6050;12.5420;12.6050;13-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6066;12.5436;12.6066;14-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6083;12.5453;12.6083;15-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6154;12.5523;12.6154;19-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6171;12.5540;12.6171;20-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6188;12.5557;12.6188;21-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6201;12.5570;12.6201;22-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6214;12.5583;12.6214;23-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6252;12.5621;12.6252;26-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6264;12.5633;12.6264;27-Feb-2007
101155;BARODA PIONEER INCOME FUND - Plan A - Dividend Option;12.6277;12.5646;12.6277;28-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.5896;12.5267;12.5896;02-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.5936;12.5306;12.5936;05-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.5952;12.5322;12.5952;06-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.5969;12.5339;12.5969;07-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.5983;12.5353;12.5983;08-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.5997;12.5367;12.5997;09-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6036;12.5406;12.6036;12-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6050;12.5420;12.6050;13-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6066;12.5436;12.6066;14-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6083;12.5453;12.6083;15-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6153;12.5522;12.6153;19-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6170;12.5539;12.6170;20-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6188;12.5557;12.6188;21-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6201;12.5570;12.6201;22-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6213;12.5582;12.6213;23-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6252;12.5621;12.6252;26-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6264;12.5633;12.6264;27-Feb-2007
101154;BARODA PIONEER INCOME FUND - Plan A - Growth Option;12.6276;12.5645;12.6276;28-Feb-2007

Canara Robeco Mutual Fund
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.1705;13.1705;13.1705;02-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.1762;13.1762;13.1762;05-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.1781;13.1781;13.1781;06-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.1800;13.1800;13.1800;07-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.1819;13.1819;13.1819;08-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.1838;13.1838;13.1838;09-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.1896;13.1896;13.1896;12-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.1915;13.1915;13.1915;13-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.1934;13.1934;13.1934;14-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.1953;13.1953;13.1953;15-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.2030;13.2030;13.2030;19-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.2049;13.2049;13.2049;20-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.2068;13.2068;13.2068;21-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.2087;13.2087;13.2087;22-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.2111;13.2111;13.2111;23-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.2181;13.2181;13.2181;26-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.2205;13.2205;13.2205;27-Feb-2007
101588;Canara Robeco Income Fund - Regular Plan - Growth;13.2229;13.2229;13.2229;28-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;11.9805;11.9805;11.9805;02-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;11.9857;11.9857;11.9857;05-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;11.9874;11.9874;11.9874;06-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;11.9892;11.9892;11.9892;07-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;11.9909;11.9909;11.9909;08-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;11.9926;11.9926;11.9926;09-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;11.9979;11.9979;11.9979;12-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;11.9996;11.9996;11.9996;13-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;12.0013;12.0013;12.0013;14-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;12.0031;12.0031;12.0031;15-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;12.0100;12.0100;12.0100;19-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;12.0118;12.0118;12.0118;20-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;12.0136;12.0136;12.0136;21-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;12.0153;12.0153;12.0153;22-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;12.0174;12.0174;12.0174;23-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;12.0238;12.0238;12.0238;26-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;12.0260;12.0260;12.0260;27-Feb-2007
101587;Canara Robeco Income Fund - Regular Plan - Quarterly Dividend;12.0281;12.0281;12.0281;28-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0663;12.0663;12.0663;02-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0715;12.0715;12.0715;05-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0733;12.0733;12.0733;06-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0750;12.0750;12.0750;07-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0768;12.0768;12.0768;08-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0785;12.0785;12.0785;09-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0838;12.0838;12.0838;12-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0855;12.0855;12.0855;13-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0873;12.0873;12.0873;14-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0890;12.0890;12.0890;15-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0960;12.0960;12.0960;19-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0978;12.0978;12.0978;20-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.0996;12.0996;12.0996;21-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.1013;12.1013;12.1013;22-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.1035;12.1035;12.1035;23-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.1099;12.1099;12.1099;26-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.1121;12.1121;12.1121;27-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;12.1143;12.1143;12.1143;28-Feb-2007

HDFC Mutual Fund
100123;HDFC Income Fund- Quarterly Dividend Option;10.2014;10.2014;10.2014;01-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.2091;10.2091;10.2091;02-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.2087;10.2087;10.2087;05-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1986;10.1986;10.1986;06-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.2011;10.2011;10.2011;07-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1956;10.1956;10.1956;08-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1872;10.1872;10.1872;09-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.18;10.18;10.18;12-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1727;10.1727;10.1727;13-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1601;10.1601;10.1601;14-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1659;10.1659;10.1659;15-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1439;10.1439;10.1439;19-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1315;10.1315;10.1315;20-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1311;10.1311;10.1311;21-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1294;10.1294;10.1294;22-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1341;10.1341;10.1341;23-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1342;10.1342;10.1342;26-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1222;10.1222;10.1222;27-Feb-2007
100123;HDFC Income Fund- Quarterly Dividend Option;10.1109;10.1109;10.1109;28-Feb-2007
100124;HDFC Income Fund-Growth;16.6873;16.6873;16.6873;01-Feb-2007
100124;HDFC Income Fund-Growth;16.6999;16.6999;16.6999;02-Feb-2007
100124;HDFC Income Fund-Growth;16.6994;16.6994;16.6994;05-Feb-2007
100124;HDFC Income Fund-Growth;16.6829;16.6829;16.6829;06-Feb-2007
100124;HDFC Income Fund-Growth;16.6869;16.6869;16.6869;07-Feb-2007
100124;HDFC Income Fund-Growth;16.6779;16.6779;16.6779;08-Feb-2007
100124;HDFC Income Fund-Growth;16.6642;16.6642;16.6642;09-Feb-2007
100124;HDFC Income Fund-Growth;16.6525;16.6525;16.6525;12-Feb-2007
100124;HDFC Income Fund-Growth;16.6405;16.6405;16.6405;13-Feb-2007
100124;HDFC Income Fund-Growth;16.6198;16.6198;16.6198;14-Feb-2007
100124;HDFC Income Fund-Growth;16.6294;16.6294;16.6294;15-Feb-2007
100124;HDFC Income Fund-Growth;16.5934;16.5934;16.5934;19-Feb-2007
100124;HDFC Income Fund-Growth;16.5731;16.5731;16.5731;20-Feb-2007
100124;HDFC Income Fund-Growth;16.5724;16.5724;16.5724;21-Feb-2007
100124;HDFC Income Fund-Growth;16.5696;16.5696;16.5696;22-Feb-2007
100124;HDFC Income Fund-Growth;16.5774;16.5774;16.5774;23-Feb-2007
100124;HDFC Income Fund-Growth;16.5775;16.5775;16.5775;26-Feb-2007
100124;HDFC Income Fund-Growth;16.5578;16.5578;16.5578;27-Feb-2007
100124;HDFC Income Fund-Growth;16.5393;16.5393;16.5393;28-Feb-2007

HSBC Mutual Fund
101686;HSBC Debt Fund - Dividend;10.4041;10.3521;10.4041;01-Feb-2007
101686;HSBC Debt Fund - Dividend;10.4061;10.3541;10.4061;02-Feb-2007
101686;HSBC Debt Fund - Dividend;10.4075;10.3555;10.4075;05-Feb-2007
101686;HSBC Debt Fund - Dividend;10.4032;10.3512;10.4032;06-Feb-2007
101686;HSBC Debt Fund - Dividend;10.4045;10.3525;10.4045;07-Feb-2007
101686;HSBC Debt Fund - Dividend;10.4054;10.3534;10.4054;08-Feb-2007
101686;HSBC Debt Fund - Dividend;10.4004;10.3484;10.4004;09-Feb-2007
101686;HSBC Debt Fund - Dividend;10.4011;10.3491;10.4011;12-Feb-2007
101686;HSBC Debt Fund - Dividend;10.3875;10.3356;10.3875;13-Feb-2007
101686;HSBC Debt Fund - Dividend;10.3715;10.3196;10.3715;14-Feb-2007
101686;HSBC Debt Fund - Dividend;10.3722;10.3203;10.3722;15-Feb-2007
101686;HSBC Debt Fund - Dividend;10.3542;10.3024;10.3542;19-Feb-2007
101686;HSBC Debt Fund - Dividend;10.3429;10.2912;10.3429;20-Feb-2007
101686;HSBC Debt Fund - Dividend;10.3419;10.2902;10.3419;21-Feb-2007
101686;HSBC Debt Fund - Dividend;10.3365;10.2848;10.3365;22-Feb-2007
101686;HSBC Debt Fund - Dividend;10.3438;10.2921;10.3438;23-Feb-2007
101686;HSBC Debt Fund - Dividend;10.3487;10.2970;10.3487;26-Feb-2007
101686;HSBC Debt Fund - Dividend;10.3364;10.2847;10.3364;27-Feb-2007
101686;HSBC Debt Fund - Dividend;10.3256;10.2740;10.3256;28-Feb-2007
101685;HSBC Debt Fund - Growth;12.3761;12.3142;12.3761;01-Feb-2007
101685;HSBC Debt Fund - Growth;12.3785;12.3166;12.3785;02-Feb-2007
101685;HSBC Debt Fund - Growth;12.3800;12.3181;12.3800;05-Feb-2007
101685;HSBC Debt Fund - Growth;12.3750;12.3131;12.3750;06-Feb-2007
101685;HSBC Debt Fund - Growth;12.3766;12.3147;12.3766;07-Feb-2007
101685;HSBC Debt Fund - Growth;12.3776;12.3157;12.3776;08-Feb-2007
101685;HSBC Debt Fund - Growth;12.3717;12.3098;12.3717;09-Feb-2007
101685;HSBC Debt Fund - Growth;12.3725;12.3106;12.3725;12-Feb-2007
101685;HSBC Debt Fund - Growth;12.3564;12.2946;12.3564;13-Feb-2007
101685;HSBC Debt Fund - Growth;12.3374;12.2757;12.3374;14-Feb-2007
101685;HSBC Debt Fund - Growth;12.3382;12.2765;12.3382;15-Feb-2007
101685;HSBC Debt Fund - Growth;12.3168;12.2552;12.3168;19-Feb-2007
101685;HSBC Debt Fund - Growth;12.3034;12.2419;12.3034;20-Feb-2007
101685;HSBC Debt Fund - Growth;12.3023;12.2408;12.3023;21-Feb-2007
101685;HSBC Debt Fund - Growth;12.2958;12.2343;12.2958;22-Feb-2007
101685;HSBC Debt Fund - Growth;12.3046;12.2431;12.3046;23-Feb-2007
101685;HSBC Debt Fund - Growth;12.3104;12.2488;12.3104;26-Feb-2007
101685;HSBC Debt Fund - Growth;12.2957;12.2342;12.2957;27-Feb-2007
101685;HSBC Debt Fund - Growth;12.2829;12.2215;12.2829;28-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.7345;12.7345;12.7345;01-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.7372;12.7372;12.7372;02-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.7397;12.7397;12.7397;05-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.7348;12.7348;12.7348;06-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.7367;12.7367;12.7367;07-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.7381;12.7381;12.7381;08-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.7322;12.7322;12.7322;09-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.7339;12.7339;12.7339;12-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.7176;12.7176;12.7176;13-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.6984;12.6984;12.6984;14-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.6994;12.6994;12.6994;15-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.6786;12.6786;12.6786;19-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.6650;12.6650;12.6650;20-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.6641;12.6641;12.6641;21-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.6578;12.6578;12.6578;22-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.6671;12.6671;12.6671;23-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.6739;12.6739;12.6739;26-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.6590;12.6590;12.6590;27-Feb-2007
101687;HSBC Income Fund - Investment - Inst. - Growth;12.6461;12.6461;12.6461;28-Feb-2007

JM Financial Mutual Fund
100223;JM Income Fund - Growth Option;28.5999;28.5999;28.5999;02-Feb-2007
100223;JM Income Fund - Growth Option;28.6099;28.6099;28.6099;05-Feb-2007
100223;JM Income Fund - Growth Option;28.6132;28.6132;28.6132;06-Feb-2007
100223;JM Income Fund - Growth Option;28.6165;28.6165;28.6165;07-Feb-2007
100223;JM Income Fund - Growth Option;28.6199;28.6199;28.6199;08-Feb-2007
100223;JM Income Fund - Growth Option;28.6234;28.6234;28.6234;09-Feb-2007
100223;JM Income Fund - Growth Option;28.6338;28.6338;28.6338;12-Feb-2007
100223;JM Income Fund - Growth Option;28.6373;28.6373;28.6373;13-Feb-2007
100223;JM Income Fund - Growth Option;28.6407;28.6407;28.6407;14-Feb-2007
100223;JM Income Fund - Growth Option;28.6440;28.6440;28.6440;15-Feb-2007
100223;JM Income Fund - Growth Option;28.6574;28.6574;28.6574;19-Feb-2007
100223;JM Income Fund - Growth Option;28.6607;28.6607;28.6607;20-Feb-2007
100223;JM Income Fund - Growth Option;28.6148;28.6148;28.6148;21-Feb-2007
100223;JM Income Fund - Growth Option;28.6182;28.6182;28.6182;22-Feb-2007
100223;JM Income Fund - Growth Option;28.6244;28.6244;28.6244;23-Feb-2007
100223;JM Income Fund - Growth Option;28.6373;28.6373;28.6373;26-Feb-2007
100223;JM Income Fund - Growth Option;28.6393;28.6393;28.6393;27-Feb-2007
100223;JM Income Fund - Growth Option;28.6394;28.6394;28.6394;28-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3177;10.3177;10.3177;02-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3213;10.3213;10.3213;05-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3225;10.3225;10.3225;06-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3237;10.3237;10.3237;07-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3249;10.3249;10.3249;08-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3262;10.3262;10.3262;09-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3299;10.3299;10.3299;12-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3312;10.3312;10.3312;13-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3324;10.3324;10.3324;14-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3336;10.3336;10.3336;15-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3384;10.3384;10.3384;19-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3397;10.3397;10.3397;20-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3231;10.3231;10.3231;21-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3243;10.3243;10.3243;22-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3266;10.3266;10.3266;23-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3312;10.3312;10.3312;26-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3319;10.3319;10.3319;27-Feb-2007
100222;JM Income Fund - Quarerly Dividend Option;10.3320;10.3320;10.3320;28-Feb-2007

LIC Mutual Fund
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1795;10.1795;10.1795;02-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1817;10.1817;10.1817;05-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1800;10.1800;10.1800;06-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1807;10.1807;10.1807;07-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1820;10.1820;10.1820;08-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1811;10.1811;10.1811;09-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1836;10.1836;10.1836;12-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1796;10.1796;10.1796;13-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1796;10.1796;10.1796;14-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1747;10.1747;10.1747;15-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1690;10.1690;10.1690;19-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1636;10.1636;10.1636;20-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1603;10.1603;10.1603;21-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1613;10.1613;10.1613;22-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1612;10.1612;10.1612;23-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1632;10.1632;10.1632;26-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1599;10.1599;10.1599;27-Feb-2007
100314;LIC MF Bond Fund-Regular Plan-Dividend;10.1586;10.1586;10.1586;28-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.9219;19.9219;19.9219;02-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.9260;19.9260;19.9260;05-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.9227;19.9227;19.9227;06-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.9242;19.9242;19.9242;07-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.9267;19.9267;19.9267;08-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.9249;19.9249;19.9249;09-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.9299;19.9299;19.9299;12-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.9219;19.9219;19.9219;13-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.9219;19.9219;19.9219;14-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.9123;19.9123;19.9123;15-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.9012;19.9012;19.9012;19-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.8906;19.8906;19.8906;20-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.8841;19.8841;19.8841;21-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.8861;19.8861;19.8861;22-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.8860;19.8860;19.8860;23-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.8898;19.8898;19.8898;26-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.8834;19.8834;19.8834;27-Feb-2007
100315;LIC MF Bond Fund-Regular Plan-Growth;19.8809;19.8809;19.8809;28-Feb-2007

Reliance Mutual Fund
100386;Reliance Income Fund - Annual Dividend Plan;12.0716;12.0716;12.0716;02-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.123;12.123;12.123;05-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.1161;12.1161;12.1161;06-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.1172;12.1172;12.1172;07-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.1106;12.1106;12.1106;08-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.1046;12.1046;12.1046;09-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.1026;12.1026;12.1026;12-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.0937;12.0937;12.0937;13-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.0801;12.0801;12.0801;14-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.0831;12.0831;12.0831;15-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.0725;12.0725;12.0725;19-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.0651;12.0651;12.0651;20-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.0673;12.0673;12.0673;21-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.0637;12.0637;12.0637;22-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.0692;12.0692;12.0692;23-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.0784;12.0784;12.0784;26-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.0715;12.0715;12.0715;27-Feb-2007
100386;Reliance Income Fund - Annual Dividend Plan;12.0547;12.0547;12.0547;28-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9503;10.9503;10.9503;02-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9559;10.9559;10.9559;05-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9497;10.9497;10.9497;06-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9507;10.9507;10.9507;07-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9448;10.9448;10.9448;08-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9393;10.9393;10.9393;09-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9375;10.9375;10.9375;12-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9294;10.9294;10.9294;13-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9171;10.9171;10.9171;14-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9199;10.9199;10.9199;15-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9103;10.9103;10.9103;19-Feb-2007
100388;Reliance Income Fund - Growth Plan Bonus Option;10.9035;10.9035;10.9035;20-Feb-2007
