Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
101421;JM Floater Short Term Fund - Growth Option;11.6784;11.6784;11.6784;11-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.6805;11.6805;11.6805;12-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.6824;11.6824;11.6824;13-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.6844;11.6844;11.6844;14-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.6865;11.6865;11.6865;15-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.6885;11.6885;11.6885;16-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.6925;11.6925;11.6925;18-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.6945;11.6945;11.6945;19-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.6964;11.6964;11.6964;20-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.6985;11.6985;11.6985;21-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.7005;11.7005;11.7005;22-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.7025;11.7025;11.7025;23-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.7064;11.7064;11.7064;25-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.7084;11.7084;11.7084;26-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.7105;11.7105;11.7105;27-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.7125;11.7125;11.7125;28-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.7145;11.7145;11.7145;29-Jun-2006
101421;JM Floater Short Term Fund - Growth Option;11.7165;11.7165;11.7165;30-Jun-2006

Kotak Mahindra Mutual Fund
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;01-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;02-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;04-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;05-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;06-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;07-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;08-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;09-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;11-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;12-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;13-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;14-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;15-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;16-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;18-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;19-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;20-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;21-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;22-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;23-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;25-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;26-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;27-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;28-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;29-Jun-2006
100833;Kotak Liquid Regular Plan Daily Dividend;12.2281;12.2281;12.2281;30-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.2704;14.2704;14.2704;01-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.2731;14.2731;14.2731;02-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.2779;14.2779;14.2779;04-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.2803;14.2803;14.2803;05-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.2829;14.2829;14.2829;06-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.2853;14.2853;14.2853;07-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.2877;14.2877;14.2877;08-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.2903;14.2903;14.2903;09-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.2951;14.2951;14.2951;11-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.2975;14.2975;14.2975;12-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3;14.3;14.3;13-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3026;14.3026;14.3026;14-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3052;14.3052;14.3052;15-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3076;14.3076;14.3076;16-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3124;14.3124;14.3124;18-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3151;14.3151;14.3151;19-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3177;14.3177;14.3177;20-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3202;14.3202;14.3202;21-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3228;14.3228;14.3228;22-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3258;14.3258;14.3258;23-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3307;14.3307;14.3307;25-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3331;14.3331;14.3331;26-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3356;14.3356;14.3356;27-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3381;14.3381;14.3381;28-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3409;14.3409;14.3409;29-Jun-2006
100835;Kotak Liquid Regular Plan Growth;14.3434;14.3434;14.3434;30-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0396;10.0396;10.0396;01-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0414;10.0414;10.0414;02-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0448;10.0448;10.0448;04-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0465;10.0465;10.0465;05-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0361;10.0361;10.0361;06-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0378;10.0378;10.0378;07-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0395;10.0395;10.0395;08-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0413;10.0413;10.0413;09-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0446;10.0446;10.0446;11-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0463;10.0463;10.0463;12-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0361;10.0361;10.0361;13-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0379;10.0379;10.0379;14-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0397;10.0397;10.0397;15-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0414;10.0414;10.0414;16-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0448;10.0448;10.0448;18-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0467;10.0467;10.0467;19-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0361;10.0361;10.0361;20-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0378;10.0378;10.0378;21-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0396;10.0396;10.0396;22-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0417;10.0417;10.0417;23-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0451;10.0451;10.0451;25-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0468;10.0468;10.0468;26-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0361;10.0361;10.0361;27-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0378;10.0378;10.0378;28-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0398;10.0398;10.0398;29-Jun-2006
100834;Kotak Liquid Regular Plan Weekly Dividend;10.0416;10.0416;10.0416;30-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2074;14.2074;14.2074;01-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2099;14.2099;14.2099;02-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2144;14.2144;14.2144;04-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2167;14.2167;14.2167;05-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2192;14.2192;14.2192;06-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2214;14.2214;14.2214;07-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2237;14.2237;14.2237;08-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2261;14.2261;14.2261;09-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2306;14.2306;14.2306;11-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2328;14.2328;14.2328;12-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2352;14.2352;14.2352;13-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2377;14.2377;14.2377;14-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2401;14.2401;14.2401;15-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2424;14.2424;14.2424;16-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2469;14.2469;14.2469;18-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2494;14.2494;14.2494;19-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2519;14.2519;14.2519;20-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2542;14.2542;14.2542;21-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2567;14.2567;14.2567;22-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2595;14.2595;14.2595;23-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2641;14.2641;14.2641;25-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2664;14.2664;14.2664;26-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2687;14.2687;14.2687;27-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2711;14.2711;14.2711;28-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2738;14.2738;14.2738;29-Jun-2006
100830;Kotak Liquid-Institutional Plan  (Growth);14.2761;14.2761;14.2761;30-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0266;10.0266;10.0266;01-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0284;10.0284;10.0284;02-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0315;10.0315;10.0315;04-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0331;10.0331;10.0331;05-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0235;10.0235;10.0235;06-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0251;10.0251;10.0251;07-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0267;10.0267;10.0267;08-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0284;10.0284;10.0284;09-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0315;10.0315;10.0315;11-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0331;10.0331;10.0331;12-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0234;10.0234;10.0234;13-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0251;10.0251;10.0251;14-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0269;10.0269;10.0269;15-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0284;10.0284;10.0284;16-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0316;10.0316;10.0316;18-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0334;10.0334;10.0334;19-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0234;10.0234;10.0234;20-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.025;10.025;10.025;21-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0268;10.0268;10.0268;22-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0288;10.0288;10.0288;23-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.032;10.032;10.032;25-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0336;10.0336;10.0336;26-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0233;10.0233;10.0233;27-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0249;10.0249;10.0249;28-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0268;10.0268;10.0268;29-Jun-2006
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);10.0285;10.0285;10.0285;30-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;01-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;02-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;04-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;05-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;06-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;07-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;08-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;09-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;11-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;12-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;13-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;14-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;15-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;16-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;18-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;19-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;20-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;21-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;22-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;23-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;25-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;26-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;27-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;28-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;29-Jun-2006
100831;Kotak Liquid-Institutional Plan - (Daily Dividend);12.2281;12.2281;12.2281;30-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0236;10.0236;10.0236;01-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0253;10.0253;10.0253;02-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0283;10.0283;10.0283;04-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0297;10.0297;10.0297;05-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0207;10.0207;10.0207;06-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0221;10.0221;10.0221;07-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0236;10.0236;10.0236;08-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0253;10.0253;10.0253;09-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0282;10.0282;10.0282;11-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0297;10.0297;10.0297;12-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0205;10.0205;10.0205;13-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0222;10.0222;10.0222;14-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0238;10.0238;10.0238;15-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0253;10.0253;10.0253;16-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0283;10.0283;10.0283;18-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.03;10.03;10.03;19-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0206;10.0206;10.0206;20-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0221;10.0221;10.0221;21-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0238;10.0238;10.0238;22-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0257;10.0257;10.0257;23-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0287;10.0287;10.0287;25-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0302;10.0302;10.0302;26-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0205;10.0205;10.0205;27-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.022;10.022;10.022;28-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0238;10.0238;10.0238;29-Jun-2006
100828;Kotak Liquid-Regular (Dividend);10.0254;10.0254;10.0254;30-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0325;14.0325;14.0325;01-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0349;14.0349;14.0349;02-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.039;14.039;14.039;04-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0411;14.0411;14.0411;05-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0434;14.0434;14.0434;06-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0455;14.0455;14.0455;07-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0476;14.0476;14.0476;08-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0499;14.0499;14.0499;09-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.054;14.054;14.054;11-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0561;14.0561;14.0561;12-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0583;14.0583;14.0583;13-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0606;14.0606;14.0606;14-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0629;14.0629;14.0629;15-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.065;14.065;14.065;16-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0692;14.0692;14.0692;18-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0716;14.0716;14.0716;19-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0739;14.0739;14.0739;20-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.076;14.076;14.076;21-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0784;14.0784;14.0784;22-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.081;14.081;14.081;23-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0853;14.0853;14.0853;25-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0874;14.0874;14.0874;26-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0896;14.0896;14.0896;27-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0917;14.0917;14.0917;28-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0943;14.0943;14.0943;29-Jun-2006
100829;Kotak Liquid-Regular (Growth);14.0965;14.0965;14.0965;30-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;01-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;02-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;04-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;05-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;06-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;07-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;08-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;09-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;11-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;12-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;13-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;14-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;15-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;16-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;18-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;19-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;20-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;21-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;22-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;23-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;25-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;26-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;27-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;28-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;29-Jun-2006
100836;Kotak Liquid-Sweep (Daily Dividend);10.0071;10.0071;10.0071;30-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6167;11.6167;11.6167;01-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6186;11.6186;11.6186;02-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6224;11.6224;11.6224;04-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6242;11.6242;11.6242;05-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6261;11.6261;11.6261;06-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.628;11.628;11.628;07-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6299;11.6299;11.6299;08-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6319;11.6319;11.6319;09-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6357;11.6357;11.6357;11-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6376;11.6376;11.6376;12-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6396;11.6396;11.6396;13-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6415;11.6415;11.6415;14-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6435;11.6435;11.6435;15-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6454;11.6454;11.6454;16-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6493;11.6493;11.6493;18-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6512;11.6512;11.6512;19-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6531;11.6531;11.6531;20-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6551;11.6551;11.6551;21-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.657;11.657;11.657;22-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6589;11.6589;11.6589;23-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6628;11.6628;11.6628;25-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6647;11.6647;11.6647;26-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6667;11.6667;11.6667;27-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6687;11.6687;11.6687;28-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6706;11.6706;11.6706;29-Jun-2006
101893;Kotak Money Market Scheme - (Growth);11.6726;11.6726;11.6726;30-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0352;10.0352;10.0352;01-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0369;10.0369;10.0369;02-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0401;10.0401;10.0401;04-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0417;10.0417;10.0417;05-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0433;10.0433;10.0433;06-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.045;10.045;10.045;07-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0466;10.0466;10.0466;08-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0483;10.0483;10.0483;09-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0516;10.0516;10.0516;11-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0533;10.0533;10.0533;12-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0034;10.0034;10.0034;13-Jun-2006
101892;Kotak Money market Scheme - (Monthly Dividend);10.0051;10.0051;10.0051;14-Jun-2006
