Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
101238;Franklin India Short-Term Income Plan-Quarterly Dividend;1023.6675;1023.6675;1023.6675;17-Aug-2006
101238;Franklin India Short-Term Income Plan-Quarterly Dividend;1023.8476;1023.8476;1023.8476;18-Aug-2006
101238;Franklin India Short-Term Income Plan-Quarterly Dividend;1024.5064;1024.5064;1024.5064;21-Aug-2006
101238;Franklin India Short-Term Income Plan-Quarterly Dividend;1024.6121;1024.6121;1024.6121;22-Aug-2006
101238;Franklin India Short-Term Income Plan-Quarterly Dividend;1024.9033;1024.9033;1024.9033;23-Aug-2006
101238;Franklin India Short-Term Income Plan-Quarterly Dividend;1025.0990;1025.0990;1025.0990;24-Aug-2006
101238;Franklin India Short-Term Income Plan-Quarterly Dividend;1025.2940;1025.2940;1025.2940;25-Aug-2006
101238;Franklin India Short-Term Income Plan-Quarterly Dividend;1025.8780;1025.8780;1025.8780;28-Aug-2006
101238;Franklin India Short-Term Income Plan-Quarterly Dividend;1026.0745;1026.0745;1026.0745;29-Aug-2006
101238;Franklin India Short-Term Income Plan-Quarterly Dividend;1026.2721;1026.2721;1026.2721;30-Aug-2006
101238;Franklin India Short-Term Income Plan-Quarterly Dividend;1026.4714;1026.4714;1026.4714;31-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1046.6446;1046.6446;1046.6446;01-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1047.0280;1047.0280;1047.0280;02-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1047.2741;1047.2741;1047.2741;03-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1047.4662;1047.4662;1047.4662;04-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1048.0968;1048.0968;1048.0968;07-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1047.2633;1047.2633;1047.2633;08-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1047.6200;1047.6200;1047.6200;09-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1047.8146;1047.8146;1047.8146;10-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1048.0094;1048.0094;1048.0094;11-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1048.7799;1048.7799;1048.7799;14-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1049.1024;1049.1024;1049.1024;16-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1048.2807;1048.2807;1048.2807;17-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1048.4653;1048.4653;1048.4653;18-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1049.4861;1049.4861;1049.4861;21-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1048.5459;1048.5459;1048.5459;22-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1048.8439;1048.8439;1048.8439;23-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1049.0442;1049.0442;1049.0442;24-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1049.2437;1049.2437;1049.2437;25-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1049.8413;1049.8413;1049.8413;28-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1049.0424;1049.0424;1049.0424;29-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1049.1953;1049.1953;1049.1953;30-Aug-2006
101237;Franklin India Short-Term Income Plan-Weekly Bonus;1049.3991;1049.3991;1049.3991;31-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.0517;1095.0517;1095.0517;01-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.4498;1095.4498;1095.4498;02-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.7060;1095.7060;1095.7060;03-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.9069;1095.9069;1095.9069;04-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1094.8636;1094.8636;1094.8636;07-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.0874;1095.0874;1095.0874;08-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.4599;1095.4599;1095.4599;09-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.6627;1095.6627;1095.6627;10-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.8664;1095.8664;1095.8664;11-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1094.7925;1094.7925;1094.7925;14-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.1292;1095.1292;1095.1292;16-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.3300;1095.3300;1095.3300;17-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.5228;1095.5228;1095.5228;18-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1094.9084;1094.9084;1094.9084;21-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.0225;1095.0225;1095.0225;22-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.3315;1095.3315;1095.3315;23-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.5402;1095.5402;1095.5402;24-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.7484;1095.7484;1095.7484;25-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1094.8307;1094.8307;1094.8307;28-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.0404;1095.0404;1095.0404;29-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.2512;1095.2512;1095.2512;30-Aug-2006
101242;Franklin India Short-Term Income Plan-Weekly Dividend;1095.4637;1095.4637;1095.4637;31-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.6268;1005.6268;1005.6268;01-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.9976;1005.9976;1005.9976;02-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1006.2370;1006.2370;1006.2370;03-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1006.4242;1006.4242;1006.4242;04-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.4529;1005.4529;1005.4529;07-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.6608;1005.6608;1005.6608;08-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1006.0057;1006.0057;1006.0057;09-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1006.1954;1006.1954;1006.1954;10-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1006.3853;1006.3853;1006.3853;11-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.3878;1005.3878;1005.3878;14-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.7025;1005.7025;1005.7025;16-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.8907;1005.8907;1005.8907;17-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1006.0705;1006.0705;1006.0705;18-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.4942;1005.4942;1005.4942;21-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.6007;1005.6007;1005.6007;22-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.8893;1005.8893;1005.8893;23-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1006.0842;1006.0842;1006.0842;24-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1006.2783;1006.2783;1006.2783;25-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.4201;1002.9065;1005.4201;28-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.6155;1003.1015;1005.6155;29-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1005.8118;1003.2973;1005.8118;30-Aug-2006
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;1006.0100;1003.4950;1006.0100;31-Aug-2006

HSBC Mutual Fund
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;01-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;02-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;03-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;04-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;07-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;08-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;09-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;10-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;11-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;14-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0;0;0;16-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;17-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;18-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;21-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;22-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;23-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;24-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;25-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;28-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;29-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;30-Aug-2006
101598;HSBC Income Fund - Short Term - Inst. - Dividend;0.0000;0.0000;0.0000;31-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.1916;12.1916;12.1916;01-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.1976;12.1976;12.1976;02-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.1999;12.1999;12.1999;03-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2055;12.2055;12.2055;04-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2119;12.2119;12.2119;07-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2140;12.2140;12.2140;08-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2215;12.2215;12.2215;09-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2255;12.2255;12.2255;10-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2278;12.2278;12.2278;11-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2343;12.2343;12.2343;14-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2379;12.2379;12.2379;16-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2403;12.2403;12.2403;17-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2426;12.2426;12.2426;18-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2496;12.2496;12.2496;21-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2520;12.2520;12.2520;22-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2543;12.2543;12.2543;23-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2567;12.2567;12.2567;24-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2590;12.2590;12.2590;25-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2660;12.2660;12.2660;28-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2720;12.2720;12.2720;29-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2739;12.2739;12.2739;30-Aug-2006
101597;HSBC Income Fund - Short Term - Inst. - Growth;12.2760;12.2760;12.2760;31-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.5950;10.5950;10.5950;01-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6001;10.6001;10.6001;02-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6020;10.6020;10.6020;03-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6068;10.6068;10.6068;04-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6120;10.6120;10.6120;07-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6137;10.6137;10.6137;08-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6201;10.6201;10.6201;09-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6235;10.6235;10.6235;10-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6254;10.6254;10.6254;11-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6305;10.6305;10.6305;14-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6338;10.6338;10.6338;16-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6357;10.6357;10.6357;17-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6377;10.6377;10.6377;18-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6434;10.6434;10.6434;21-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6453;10.6453;10.6453;22-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6472;10.6472;10.6472;23-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6492;10.6492;10.6492;24-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6511;10.6511;10.6511;25-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6068;10.6068;10.6068;28-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6118;10.6118;10.6118;29-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6133;10.6133;10.6133;30-Aug-2006
101600;HSBC Short Duration Fund - Dividend;10.6151;10.6151;10.6151;31-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.0594;12.0594;12.0594;01-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.0652;12.0652;12.0652;02-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.0673;12.0673;12.0673;03-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.0728;12.0728;12.0728;04-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.0787;12.0787;12.0787;07-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.0806;12.0806;12.0806;08-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.0880;12.0880;12.0880;09-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.0918;12.0918;12.0918;10-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.0939;12.0939;12.0939;11-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.0997;12.0997;12.0997;14-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1032;12.1032;12.1032;16-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1053;12.1053;12.1053;17-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1075;12.1075;12.1075;18-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1140;12.1140;12.1140;21-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1162;12.1162;12.1162;22-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1184;12.1184;12.1184;23-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1206;12.1206;12.1206;24-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1228;12.1228;12.1228;25-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1293;12.1293;12.1293;28-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1351;12.1351;12.1351;29-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1368;12.1368;12.1368;30-Aug-2006
101599;HSBC Short Duration Fund - Growth;12.1388;12.1388;12.1388;31-Aug-2006

ICICI Prudential Mutual Fund
101758;ICICI Prudential Short Term Fund - Growth Option; 13.5992 ; 13.5992 ; 13.5992 ;01-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6018 ; 13.6018 ; 13.6018 ;02-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6043 ; 13.6043 ; 13.6043 ;03-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option;13.6066;13.6066;13.6066;04-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6143 ; 13.6143 ; 13.6143 ;07-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6167 ; 13.6167 ; 13.6167 ;08-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6196 ; 13.6196 ; 13.6196 ;09-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6220 ; 13.6220 ; 13.6220 ;10-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6245 ; 13.6245 ; 13.6245 ;11-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option;13.6317;13.6317;13.6317;14-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6361 ; 13.6361 ; 13.6361 ;16-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6385 ; 13.6385 ; 13.6385 ;17-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6409 ; 13.6409 ; 13.6409 ;18-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6493 ; 13.6493 ; 13.6493 ;21-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6520 ; 13.6520 ; 13.6520 ;22-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6570 ; 13.6570 ; 13.6570 ;23-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6603 ; 13.6603 ; 13.6603 ;24-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6627 ; 13.6627 ; 13.6627 ;25-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6696 ; 13.6696 ; 13.6696 ;28-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6720 ; 13.6720 ; 13.6720 ;29-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6745 ; 13.6745 ; 13.6745 ;30-Aug-2006
101758;ICICI Prudential Short Term Fund - Growth Option; 13.6769 ; 13.6769 ; 13.6769 ;31-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7706 ; 10.7706 ; 10.7706 ;01-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7726 ; 10.7726 ; 10.7726 ;02-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7745 ; 10.7745 ; 10.7745 ;03-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly;10.7764;10.7764;10.7764;04-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7825 ; 10.7825 ; 10.7825 ;07-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7844 ; 10.7844 ; 10.7844 ;08-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7867 ; 10.7867 ; 10.7867 ;09-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7886 ; 10.7886 ; 10.7886 ;10-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7906 ; 10.7906 ; 10.7906 ;11-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly;10.7963;10.7963;10.7963;14-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7668 ; 10.7668 ; 10.7668 ;16-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7687 ; 10.7687 ; 10.7687 ;17-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7706 ; 10.7706 ; 10.7706 ;18-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7772 ; 10.7772 ; 10.7772 ;21-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7794 ; 10.7794 ; 10.7794 ;22-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7833 ; 10.7833 ; 10.7833 ;23-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7859 ; 10.7859 ; 10.7859 ;24-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7878 ; 10.7878 ; 10.7878 ;25-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7932 ; 10.7932 ; 10.7932 ;28-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7952 ; 10.7952 ; 10.7952 ;29-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7971 ; 10.7971 ; 10.7971 ;30-Aug-2006
101759;ICICI Prudential Short Term Fund -Dividend Reinvestment Fortnightly; 10.7691 ; 10.7691 ; 10.7691 ;31-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7600 ; 10.7600 ; 10.7600 ;01-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7621 ; 10.7621 ; 10.7621 ;02-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7640 ; 10.7640 ; 10.7640 ;03-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend;10.7659;10.7659;10.7659;04-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7719 ; 10.7719 ; 10.7719 ;07-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7738 ; 10.7738 ; 10.7738 ;08-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7761 ; 10.7761 ; 10.7761 ;09-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7780 ; 10.7780 ; 10.7780 ;10-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7800 ; 10.7800 ; 10.7800 ;11-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend;10.7857;10.7857;10.7857;14-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7891 ; 10.7891 ; 10.7891 ;16-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7911 ; 10.7911 ; 10.7911 ;17-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7930 ; 10.7930 ; 10.7930 ;18-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7996 ; 10.7996 ; 10.7996 ;21-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.8018 ; 10.8018 ; 10.8018 ;22-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.8057 ; 10.8057 ; 10.8057 ;23-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.8083 ; 10.8083 ; 10.8083 ;24-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.8102 ; 10.8102 ; 10.8102 ;25-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.8156 ; 10.8156 ; 10.8156 ;28-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.8176 ; 10.8176 ; 10.8176 ;29-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.8195 ; 10.8195 ; 10.8195 ;30-Aug-2006
101165;ICICI Prudential Short Term Fund - Monthly Dividend; 10.7615 ; 10.7615 ; 10.7615 ;31-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0186 ; 11.0186 ; 11.0186 ;01-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0209 ; 11.0209 ; 11.0209 ;02-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0229 ; 11.0229 ; 11.0229 ;03-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly;11.0249;11.0249;11.0249;04-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0314 ; 11.0314 ; 11.0314 ;07-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0334 ; 11.0334 ; 11.0334 ;08-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0358 ; 11.0358 ; 11.0358 ;09-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0379 ; 11.0379 ; 11.0379 ;10-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0400 ; 11.0400 ; 11.0400 ;11-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly;11.0461;11.0461;11.0461;14-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0498 ; 11.0498 ; 11.0498 ;16-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0519 ; 11.0519 ; 11.0519 ;17-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0539 ; 11.0539 ; 11.0539 ;18-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0610 ; 11.0610 ; 11.0610 ;21-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0633 ; 11.0633 ; 11.0633 ;22-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0674 ; 11.0674 ; 11.0674 ;23-Aug-2006
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly; 11.0702 ; 11.0702 ; 11.0702 ;24-Aug-2006
