Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
102384;ING Gilt Fund Provident Fund - Dynamic Plan-Annual Dividend Option;10.5315;10.5315;10.5315;26-Dec-2006
102384;ING Gilt Fund Provident Fund - Dynamic Plan-Annual Dividend Option;10.5346;10.5346;10.5346;27-Dec-2006
102384;ING Gilt Fund Provident Fund - Dynamic Plan-Annual Dividend Option;10.5277;10.5277;10.5277;28-Dec-2006
102384;ING Gilt Fund Provident Fund - Dynamic Plan-Annual Dividend Option;10.5342;10.5342;10.5342;29-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4620;10.4620;10.4620;01-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4690;10.4690;10.4690;04-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4718;10.4718;10.4718;05-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4719;10.4719;10.4719;06-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4709;10.4709;10.4709;07-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4734;10.4734;10.4734;08-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.3991;10.3991;10.3991;11-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.3812;10.3812;10.3812;12-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.3807;10.3807;10.3807;13-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.3757;10.3757;10.3757;14-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.3844;10.3844;10.3844;15-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.3971;10.3971;10.3971;18-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4026;10.4026;10.4026;19-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4038;10.4038;10.4038;20-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4016;10.4016;10.4016;21-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4053;10.4053;10.4053;22-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4064;10.4064;10.4064;26-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4095;10.4095;10.4095;27-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4026;10.4026;10.4026;28-Dec-2006
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;10.4090;10.4090;10.4090;29-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.5024;11.5024;11.5024;01-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.5102;11.5102;11.5102;04-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.5132;11.5132;11.5132;05-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.5133;11.5133;11.5133;06-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.5122;11.5122;11.5122;07-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.5149;11.5149;11.5149;08-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4333;11.4333;11.4333;11-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4136;11.4136;11.4136;12-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4131;11.4131;11.4131;13-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4076;11.4076;11.4076;14-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4171;11.4171;11.4171;15-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4311;11.4311;11.4311;18-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4371;11.4371;11.4371;19-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4384;11.4384;11.4384;20-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4360;11.4360;11.4360;21-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4401;11.4401;11.4401;22-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4413;11.4413;11.4413;26-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4447;11.4447;11.4447;27-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4371;11.4371;11.4371;28-Dec-2006
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;11.4442;11.4442;11.4442;29-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.5024;11.5024;11.5024;01-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.5102;11.5102;11.5102;04-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.5132;11.5132;11.5132;05-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.5133;11.5133;11.5133;06-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.5122;11.5122;11.5122;07-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.5149;11.5149;11.5149;08-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4333;11.4333;11.4333;11-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4136;11.4136;11.4136;12-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4131;11.4131;11.4131;13-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4076;11.4076;11.4076;14-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4171;11.4171;11.4171;15-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4311;11.4311;11.4311;18-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4371;11.4371;11.4371;19-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4384;11.4384;11.4384;20-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4360;11.4360;11.4360;21-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4401;11.4401;11.4401;22-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4413;11.4413;11.4413;26-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4447;11.4447;11.4447;27-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4371;11.4371;11.4371;28-Dec-2006
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;11.4442;11.4442;11.4442;29-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3604;10.3604;10.3604;01-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3674;10.3674;10.3674;04-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3702;10.3702;10.3702;05-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3703;10.3703;10.3703;06-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3693;10.3693;10.3693;07-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3717;10.3717;10.3717;08-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.2982;10.2982;10.2982;11-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.2805;10.2805;10.2805;12-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.2800;10.2800;10.2800;13-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.2750;10.2750;10.2750;14-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.2836;10.2836;10.2836;15-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.2962;10.2962;10.2962;18-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3016;10.3016;10.3016;19-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3028;10.3028;10.3028;20-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3006;10.3006;10.3006;21-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3043;10.3043;10.3043;22-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3054;10.3054;10.3054;26-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3085;10.3085;10.3085;27-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3017;10.3017;10.3017;28-Dec-2006
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;10.3080;10.3080;10.3080;29-Dec-2006

JM Financial Mutual Fund
102180;JM G-Sec - PF Plus-Dividend Plan;11.0662;11.0662;11.0662;01-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0719;11.0719;11.0719;04-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0736;11.0736;11.0736;05-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0748;11.0748;11.0748;06-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0764;11.0764;11.0764;07-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0778;11.0778;11.0778;08-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0339;11.0339;11.0339;11-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0106;11.0106;11.0106;12-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0109;11.0109;11.0109;13-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0060;11.0060;11.0060;14-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0248;11.0248;11.0248;15-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0400;11.0400;11.0400;18-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0492;11.0492;11.0492;19-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0399;11.0399;11.0399;20-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0401;11.0401;11.0401;21-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0411;11.0411;11.0411;22-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0412;11.0412;11.0412;26-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0338;11.0338;11.0338;27-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0358;11.0358;11.0358;28-Dec-2006
102180;JM G-Sec - PF Plus-Dividend Plan;11.0362;11.0362;11.0362;29-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0637;11.0637;11.0637;01-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0694;11.0694;11.0694;04-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0711;11.0711;11.0711;05-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0723;11.0723;11.0723;06-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0739;11.0739;11.0739;07-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0753;11.0753;11.0753;08-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0314;11.0314;11.0314;11-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0081;11.0081;11.0081;12-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0084;11.0084;11.0084;13-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0035;11.0035;11.0035;14-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0223;11.0223;11.0223;15-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0375;11.0375;11.0375;18-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0467;11.0467;11.0467;19-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0374;11.0374;11.0374;20-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0376;11.0376;11.0376;21-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0386;11.0386;11.0386;22-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0387;11.0387;11.0387;26-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0313;11.0313;11.0313;27-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0333;11.0333;11.0333;28-Dec-2006
102179;JM G-Sec - PF Plus-Growth Plan;11.0337;11.0337;11.0337;29-Dec-2006

Kotak Mahindra Mutual Fund
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.1178;11.1178;11.1178;01-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.1263;11.1263;11.1263;04-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.137;11.137;11.137;05-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.1399;11.1399;11.1399;06-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.1416;11.1416;11.1416;07-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.1432;11.1432;11.1432;08-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.0925;11.0925;11.0925;11-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.0379;11.0379;11.0379;12-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.0323;11.0323;11.0323;13-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.0138;11.0138;11.0138;14-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.0305;11.0305;11.0305;15-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.0613;11.0613;11.0613;18-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.0684;11.0684;11.0684;19-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;11.0639;11.0639;11.0639;20-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;10.8827;10.8827;10.8827;21-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;10.8848;10.8848;10.8848;22-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;10.8826;10.8826;10.8826;26-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;10.8823;10.8823;10.8823;27-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;10.8799;10.8799;10.8799;28-Dec-2006
100280;Kotak Gilt-Investment  Provident Fund and Trust-Dividend;10.8789;10.8789;10.8789;29-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.2573;24.2573;24.2573;01-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.2757;24.2757;24.2757;04-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.2992;24.2992;24.2992;05-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.3056;24.3056;24.3056;06-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.3093;24.3093;24.3093;07-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.3127;24.3127;24.3127;08-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.2021;24.2021;24.2021;11-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.083;24.083;24.083;12-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.0708;24.0708;24.0708;13-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.0303;24.0303;24.0303;14-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.0669;24.0669;24.0669;15-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.1341;24.1341;24.1341;18-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.1495;24.1495;24.1495;19-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.1397;24.1397;24.1397;20-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.1075;24.1075;24.1075;21-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.1122;24.1122;24.1122;22-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.1075;24.1075;24.1075;26-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.1066;24.1066;24.1066;27-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.1015;24.1015;24.1015;28-Dec-2006
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;24.0992;24.0992;24.0992;29-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.5313;11.5313;11.5313;01-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.5397;11.5397;11.5397;04-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.5507;11.5507;11.5507;05-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.5536;11.5536;11.5536;06-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.5552;11.5552;11.5552;07-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.5567;11.5567;11.5567;08-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.5038;11.5038;11.5038;11-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.4471;11.4471;11.4471;12-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.4411;11.4411;11.4411;13-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.4218;11.4218;11.4218;14-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.439;11.439;11.439;15-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.4706;11.4706;11.4706;18-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.4778;11.4778;11.4778;19-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.473;11.473;11.473;20-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.4576;11.4576;11.4576;21-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.4597;11.4597;11.4597;22-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.4569;11.4569;11.4569;26-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.4564;11.4564;11.4564;27-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.4538;11.4538;11.4538;28-Dec-2006
100264;Kotak Gilt-Investment Regular-Dividend;11.4526;11.4526;11.4526;29-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.9727;23.9727;23.9727;01-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.9901;23.9901;23.9901;04-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;24.0131;24.0131;24.0131;05-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;24.019;24.019;24.019;06-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;24.0225;24.0225;24.0225;07-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;24.0255;24.0255;24.0255;08-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.9155;23.9155;23.9155;11-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.7976;23.7976;23.7976;12-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.7852;23.7852;23.7852;13-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.745;23.745;23.745;14-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.7808;23.7808;23.7808;15-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.8465;23.8465;23.8465;18-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.8615;23.8615;23.8615;19-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.8515;23.8515;23.8515;20-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.8195;23.8195;23.8195;21-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.8238;23.8238;23.8238;22-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.8181;23.8181;23.8181;26-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.817;23.817;23.817;27-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.8117;23.8117;23.8117;28-Dec-2006
100265;Kotak Gilt-Investment Regular-Growth;23.8091;23.8091;23.8091;29-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;11.9972;11.9972;11.9972;01-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0044;12.0044;12.0044;04-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0067;12.0067;12.0067;05-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0073;12.0073;12.0073;06-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0057;12.0057;12.0057;07-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0079;12.0079;12.0079;08-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0005;12.0005;12.0005;11-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0012;12.0012;12.0012;12-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;11.993;11.993;11.993;13-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;11.9907;11.9907;11.9907;14-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0067;12.0067;12.0067;15-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.017;12.017;12.017;18-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0221;12.0221;12.0221;19-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.023;12.023;12.023;20-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0237;12.0237;12.0237;21-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0284;12.0284;12.0284;22-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.026;12.026;12.026;26-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0313;12.0313;12.0313;27-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0361;12.0361;12.0361;28-Dec-2006
100263;Kotak Gilt-Savings-Annual Dividend;12.0327;12.0327;12.0327;29-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9403;17.9403;17.9403;01-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.951;17.951;17.951;04-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9545;17.9545;17.9545;05-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9554;17.9554;17.9554;06-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9531;17.9531;17.9531;07-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9563;17.9563;17.9563;08-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9453;17.9453;17.9453;11-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9463;17.9463;17.9463;12-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.934;17.934;17.934;13-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9306;17.9306;17.9306;14-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9545;17.9545;17.9545;15-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9699;17.9699;17.9699;18-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9776;17.9776;17.9776;19-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9789;17.9789;17.9789;20-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9799;17.9799;17.9799;21-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9869;17.9869;17.9869;22-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9833;17.9833;17.9833;26-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9913;17.9913;17.9913;27-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9985;17.9985;17.9985;28-Dec-2006
100262;Kotak Gilt-Savings-Growth;17.9934;17.9934;17.9934;29-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4599;10.4599;10.4599;01-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4661;10.4661;10.4661;04-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4681;10.4681;10.4681;05-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4687;10.4687;10.4687;06-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4673;10.4673;10.4673;07-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4692;10.4692;10.4692;08-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4628;10.4628;10.4628;11-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4633;10.4633;10.4633;12-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.416;10.416;10.416;13-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.414;10.414;10.414;14-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4279;10.4279;10.4279;15-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4368;10.4368;10.4368;18-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4414;10.4414;10.4414;19-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4421;10.4421;10.4421;20-Dec-2006
100261;Kotak Gilt-Savings-Monthly Dividend;10.4427;10.4427;10.4427;21-Dec-2006
